No.,Time,Source,Destination,Protocol,Length,Info
10093.0,688.844222805,157.240.214.60,10.0.2.15,TLSv1.2,148.0,Application Data
10094.0,688.852979828,10.0.2.15,157.240.214.60,TLSv1.2,135.0,Application Data
10100.0,692.978663344,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
10102.0,694.492047852,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
10104.0,695.388267126,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
10106.0,696.655155854,10.0.2.15,157.240.214.60,TLSv1.2,121.0,Application Data
10108.0,697.394529334,10.0.2.15,157.240.214.60,TLSv1.2,121.0,Application Data
10112.0,701.003569362,157.240.214.60,10.0.2.15,TLSv1.2,343.0,Application Data
10114.0,701.099269587,10.0.2.15,157.240.214.60,TLSv1.2,1428.0,Application Data
10116.0,701.137751323,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
10118.0,701.281127895,10.0.2.15,157.240.214.60,TLSv1.2,121.0,Application Data
10120.0,701.295159236,157.240.214.60,10.0.2.15,TLSv1.2,196.0,Application Data
10122.0,701.524420061,157.240.214.60,10.0.2.15,TLSv1.2,135.0,Application Data
10124.0,701.534743874,10.0.2.15,157.240.214.60,TLSv1.2,133.0,Application Data
10126.0,701.991530473,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
10127.0,701.996403266,10.0.2.15,157.240.214.60,TLSv1.2,136.0,Application Data
10129.0,702.272897663,157.240.214.60,10.0.2.15,TLSv1.2,148.0,Application Data
10130.0,702.276407296,10.0.2.15,157.240.214.60,TLSv1.2,135.0,Application Data
10132.0,702.81135725,157.240.214.60,10.0.2.15,TLSv1.2,134.0,Application Data
10133.0,702.814919126,10.0.2.15,157.240.214.60,TLSv1.2,132.0,Application Data
10135.0,703.274167451,157.240.214.60,10.0.2.15,TLSv1.2,172.0,Application Data
10136.0,703.282424155,10.0.2.15,157.240.214.60,TLSv1.2,148.0,Application Data
10138.0,703.319129035,157.240.214.60,10.0.2.15,TLSv1.2,183.0,Application Data
10139.0,703.321960537,10.0.2.15,157.240.214.60,TLSv1.2,152.0,Application Data
10141.0,705.825345907,157.240.214.60,10.0.2.15,TLSv1.2,343.0,Application Data
10143.0,705.912027117,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
10145.0,706.207242891,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
10161.0,708.005507234,10.0.2.15,157.240.214.60,TLSv1.2,121.0,Application Data
10163.0,709.578037132,157.240.214.60,10.0.2.15,TLSv1.2,232.0,"Application Data, Application Data"
10165.0,709.584006902,10.0.2.15,157.240.214.60,TLSv1.2,134.0,Application Data
10167.0,709.589925126,10.0.2.15,157.240.214.60,TLSv1.2,148.0,Application Data
10169.0,711.416046275,157.240.214.60,10.0.2.15,TLSv1.3,93.0,Application Data
10174.0,712.142750018,157.240.214.60,10.0.2.15,TLSv1.2,114.0,Application Data
10176.0,713.062089185,10.0.2.15,157.240.214.60,TLSv1.2,1260.0,Application Data
10178.0,713.252152244,157.240.214.60,10.0.2.15,TLSv1.2,141.0,Application Data
10180.0,713.455475869,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
10182.0,713.466380079,10.0.2.15,157.240.214.60,TLSv1.2,136.0,Application Data
10184.0,713.468992328,157.240.214.60,10.0.2.15,TLSv1.2,135.0,Application Data
10185.0,713.481978476,10.0.2.15,157.240.214.60,TLSv1.2,133.0,Application Data
10187.0,713.941196792,157.240.214.60,10.0.2.15,TLSv1.2,148.0,Application Data
10188.0,713.963067004,157.240.214.60,10.0.2.15,TLSv1.2,134.0,Application Data
10190.0,714.008780836,10.0.2.15,157.240.214.60,TLSv1.2,135.0,Application Data
10192.0,714.033934313,10.0.2.15,157.240.214.60,TLSv1.2,132.0,Application Data
10194.0,716.330006653,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
10196.0,716.860172313,157.240.214.60,10.0.2.15,TLSv1.2,375.0,Application Data
10198.0,716.877235016,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
10199.0,716.877674764,10.0.2.15,157.240.214.60,TLSv1.2,234.0,"Application Data, Application Data"
10201.0,716.884098204,10.0.2.15,157.240.214.60,TLSv1.2,698.0,"Application Data, Application Data, Application Data, Application Data, Application Data"
10204.0,717.06450602,157.240.214.60,10.0.2.15,TLSv1.2,1407.0,"Application Data, Application Data"
10205.0,717.079166462,157.240.214.60,10.0.2.15,TLSv1.2,539.0,Application Data
10207.0,717.079166979,157.240.214.60,10.0.2.15,TLSv1.2,499.0,Application Data
10208.0,717.079167009,157.240.214.60,10.0.2.15,TLSv1.2,537.0,Application Data
10209.0,717.079167037,157.240.214.60,10.0.2.15,TLSv1.2,284.0,Application Data
10211.0,717.082589586,157.240.214.60,10.0.2.15,TLSv1.2,278.0,Application Data
10218.0,717.467336783,10.0.2.15,157.240.214.60,QUIC,121.0,"0-RTT, DCID=59fd5c828ed9c668"
10219.0,717.467609461,10.0.2.15,157.240.214.60,QUIC,595.0,"0-RTT, DCID=59fd5c828ed9c668"
10220.0,717.46774851,10.0.2.15,157.240.214.60,QUIC,244.0,"0-RTT, DCID=59fd5c828ed9c668"
10221.0,717.467874028,10.0.2.15,157.240.214.60,QUIC,242.0,"0-RTT, DCID=59fd5c828ed9c668"
10223.0,717.539826668,157.240.214.60,10.0.2.15,QUIC,250.0,"Handshake, SCID=bf1d007042dce701"
10224.0,717.53982687,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10225.0,717.539826908,157.240.214.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
10226.0,717.5401432,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10227.0,717.540353369,10.0.2.15,157.240.214.60,QUIC,123.0,"Handshake, DCID=bf1d007042dce701"
10228.0,717.540418377,157.240.214.60,10.0.2.15,QUIC,1082.0,Protected Payload (KP0)
10229.0,717.540418501,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10230.0,717.540608459,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10231.0,717.540732579,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10232.0,717.540726502,10.0.2.15,157.240.214.60,QUIC,78.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10233.0,717.540962818,10.0.2.15,157.240.214.60,QUIC,82.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10234.0,717.541065999,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10235.0,717.560854815,157.240.214.60,10.0.2.15,QUIC,282.0,Protected Payload (KP0)
10236.0,717.560855133,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10237.0,717.560855166,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10238.0,717.560855193,157.240.214.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
10239.0,717.560855308,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10240.0,717.564390463,10.0.2.15,157.240.214.60,QUIC,80.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10241.0,717.571702589,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10242.0,717.578039808,10.0.2.15,157.240.214.60,QUIC,79.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10243.0,717.578861996,10.0.2.15,157.240.214.60,QUIC,77.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10244.0,717.611463246,157.240.214.60,10.0.2.15,QUIC,81.0,"Handshake, SCID=bf1d007042dce701"
10245.0,717.611464236,157.240.214.60,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
10246.0,717.611866714,157.240.214.60,10.0.2.15,QUIC,314.0,Protected Payload (KP0)
10247.0,717.61856763,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10248.0,717.64216279,157.240.214.60,10.0.2.15,QUIC,602.0,Protected Payload (KP0)
10249.0,717.642163352,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10250.0,717.642163499,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10251.0,717.643038583,10.0.2.15,157.240.214.60,QUIC,78.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10252.0,717.643578844,10.0.2.15,157.240.214.60,QUIC,79.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10253.0,717.645185712,10.0.2.15,157.240.214.60,QUIC,81.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10254.0,717.74479378,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10255.0,717.791481192,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
10257.0,717.818668859,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
10259.0,717.820123245,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
10261.0,717.821335979,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
10263.0,717.822753468,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
10265.0,717.82349349,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
10267.0,717.824157301,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
10269.0,717.824993725,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
10271.0,717.832344853,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
10273.0,717.833323379,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
10275.0,718.010346066,157.240.214.60,10.0.2.15,TLSv1.2,501.0,Application Data
10277.0,718.010732323,157.240.214.60,10.0.2.15,TLSv1.2,539.0,Application Data
10279.0,718.036488865,157.240.214.60,10.0.2.15,TLSv1.2,499.0,Application Data
10281.0,718.070607487,157.240.214.60,10.0.2.15,TLSv1.2,537.0,Application Data
10283.0,718.070607834,157.240.214.60,10.0.2.15,TLSv1.2,127.0,Application Data
10285.0,718.070607917,157.240.214.60,10.0.2.15,TLSv1.2,127.0,Application Data
10287.0,718.070607938,157.240.214.60,10.0.2.15,TLSv1.2,128.0,Application Data
10289.0,718.074782583,157.240.214.60,10.0.2.15,TLSv1.2,128.0,Application Data
10291.0,718.085396273,157.240.214.60,10.0.2.15,TLSv1.2,537.0,Application Data
10293.0,718.088718467,157.240.214.60,10.0.2.15,TLSv1.2,499.0,Application Data
10295.0,718.259591329,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
10297.0,718.374723897,157.240.214.60,10.0.2.15,TLSv1.2,134.0,Application Data
10299.0,718.568003967,10.0.2.15,157.240.214.60,QUIC,236.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10300.0,718.570282453,10.0.2.15,157.240.214.60,QUIC,235.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10301.0,718.574190363,10.0.2.15,157.240.214.60,QUIC,234.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10302.0,718.638322008,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10303.0,718.639840837,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10304.0,718.640156829,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10305.0,718.654452881,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10306.0,718.662062866,157.240.214.60,10.0.2.15,QUIC,282.0,Protected Payload (KP0)
10307.0,718.662063199,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10308.0,718.662063264,157.240.214.60,10.0.2.15,QUIC,1018.0,Protected Payload (KP0)
10309.0,718.662063286,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10310.0,718.662872073,10.0.2.15,157.240.214.60,QUIC,80.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10311.0,718.662993929,10.0.2.15,157.240.214.60,QUIC,78.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10312.0,718.663074468,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10313.0,718.756523027,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10314.0,718.783967715,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10315.0,718.783968015,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10316.0,718.784275912,10.0.2.15,157.240.214.60,QUIC,80.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10317.0,718.784346923,157.240.214.60,10.0.2.15,QUIC,602.0,Protected Payload (KP0)
10318.0,718.784347049,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10319.0,718.784398374,10.0.2.15,157.240.214.60,QUIC,78.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10320.0,718.784543774,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10321.0,718.843705534,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10322.0,718.843705837,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10323.0,718.843705865,157.240.214.60,10.0.2.15,QUIC,698.0,Protected Payload (KP0)
10324.0,718.844071966,10.0.2.15,157.240.214.60,QUIC,78.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10325.0,718.84432301,10.0.2.15,157.240.214.60,QUIC,80.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10326.0,718.88295772,10.0.2.15,157.240.214.60,QUIC,77.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10327.0,718.88947906,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10328.0,718.943354265,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10329.0,718.943354518,157.240.214.60,10.0.2.15,QUIC,697.0,Protected Payload (KP0)
10330.0,718.943610766,10.0.2.15,157.240.214.60,QUIC,78.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10331.0,719.034304878,10.0.2.15,157.240.214.60,TLSv1.2,171.0,Application Data
10333.0,719.034772192,10.0.2.15,157.240.214.60,TLSv1.2,121.0,Application Data
10335.0,719.181849244,10.0.2.15,157.240.214.60,TLSv1.2,214.0,Application Data
10339.0,719.23590561,157.240.214.60,10.0.2.15,TLSv1.2,127.0,Application Data
10341.0,719.280736231,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
10343.0,719.375582316,157.240.214.60,10.0.2.15,TLSv1.2,129.0,Application Data
10346.0,719.831142652,10.0.2.15,157.240.214.60,QUIC,215.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10348.0,719.909087,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10349.0,719.909087338,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10350.0,719.909087439,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10351.0,719.909087534,157.240.214.60,10.0.2.15,QUIC,442.0,Protected Payload (KP0)
10352.0,719.911049563,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10353.0,719.911462654,10.0.2.15,157.240.214.60,QUIC,80.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10354.0,719.943192132,10.0.2.15,157.240.214.60,QUIC,77.0,"Protected Payload (KP0), DCID=bf1d007042dce701"
10355.0,719.997472873,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10361.0,720.048088493,10.0.2.15,213.57.24.97,QUIC,120.0,"0-RTT, DCID=1db8eb8bee41d60b"
10362.0,720.048327714,10.0.2.15,213.57.24.97,QUIC,624.0,"0-RTT, DCID=1db8eb8bee41d60b"
10363.0,720.048952327,10.0.2.15,157.240.214.60,TLSv1.2,129.0,Application Data
10365.0,720.052349099,10.0.2.15,213.57.24.97,QUIC,295.0,"0-RTT, DCID=1db8eb8bee41d60b"
10367.0,720.059845451,213.57.24.97,10.0.2.15,QUIC,250.0,"Handshake, SCID=bd81000222c6fc14"
10368.0,720.059845472,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10369.0,720.059845494,213.57.24.97,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
10370.0,720.060230811,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10371.0,720.060237801,10.0.2.15,213.57.24.97,QUIC,123.0,"Handshake, DCID=bd81000222c6fc14"
10372.0,720.060412426,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10373.0,720.062462398,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10374.0,720.07027828,213.57.24.97,10.0.2.15,QUIC,81.0,"Handshake, SCID=bd81000222c6fc14"
10375.0,720.070278554,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10376.0,720.070503802,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10377.0,720.23344453,157.240.214.60,10.0.2.15,TLSv1.2,1059.0,Application Data
10379.0,720.271798529,213.57.24.97,10.0.2.15,QUIC,474.0,Protected Payload (KP0)
10380.0,720.271799632,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10381.0,720.271799697,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10382.0,720.272256306,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10383.0,720.272256457,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10384.0,720.272256487,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10385.0,720.272256514,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10386.0,720.272256541,213.57.24.97,10.0.2.15,QUIC,1242.0,Protected Payload (KP0)
10387.0,720.272369645,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10388.0,720.272491707,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10389.0,720.272581817,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10390.0,720.272568059,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10391.0,720.272641286,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10392.0,720.272715378,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10393.0,720.272794207,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10394.0,720.272877484,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10395.0,720.272877569,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10396.0,720.272870645,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10397.0,720.272950642,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10398.0,720.273111831,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10399.0,720.273422213,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10400.0,720.273422296,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10401.0,720.278324123,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10402.0,720.278768878,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10403.0,720.282852888,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10404.0,720.282853194,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10405.0,720.282853233,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10406.0,720.282853254,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10407.0,720.282853276,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10408.0,720.282853303,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10409.0,720.283046364,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10410.0,720.283164963,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10411.0,720.283214173,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10412.0,720.283214284,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10413.0,720.283214312,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10414.0,720.283241316,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10415.0,720.283324965,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10416.0,720.283411144,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10417.0,720.283510563,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10418.0,720.28351066,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10419.0,720.283496555,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10420.0,720.283592402,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10421.0,720.283666705,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10422.0,720.283807788,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10423.0,720.283807872,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10424.0,720.284177746,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10425.0,720.284177825,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10426.0,720.284177856,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10427.0,720.284177929,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10428.0,720.28447386,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10429.0,720.285451616,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10430.0,720.285765019,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10431.0,720.285921332,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10432.0,720.286029049,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10433.0,720.286129195,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10434.0,720.286237694,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10435.0,720.28844157,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10436.0,720.288441889,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10437.0,720.291094046,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=bd81000222c6fc14"
10438.0,720.301271185,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10439.0,720.301271476,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10440.0,720.301271496,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10441.0,720.301271518,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10442.0,720.30127154,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10443.0,720.301271562,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10444.0,720.301271583,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10445.0,720.301271603,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10446.0,720.301296936,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10447.0,720.301296967,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10448.0,720.301296996,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10449.0,720.301297017,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10450.0,720.301297039,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10451.0,720.30129706,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10452.0,720.301297087,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10453.0,720.301297109,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10454.0,720.302687588,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10455.0,720.302687937,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10456.0,720.30268796,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10457.0,720.302687981,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10458.0,720.302688003,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10459.0,720.302688026,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10460.0,720.302688046,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10461.0,720.302688068,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10462.0,720.302711386,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10463.0,720.302711416,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10464.0,720.302711439,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10465.0,720.30271146,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10466.0,720.302711482,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10467.0,720.302711503,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10468.0,720.302711523,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10469.0,720.302711545,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10470.0,720.303009159,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10471.0,720.303009327,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10472.0,720.303009349,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10473.0,720.303009374,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10474.0,720.303009399,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10475.0,720.303009422,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10476.0,720.303009445,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10477.0,720.303009466,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
