No.,Time,Source,Destination,Protocol,Length,Info
8605.0,657.876649396,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8606.0,657.876649778,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8607.0,657.876755975,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8608.0,657.877218376,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8609.0,657.877701204,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8610.0,657.878074709,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8611.0,657.878230995,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8612.0,657.878466848,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8613.0,657.878618804,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8614.0,657.87887212,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8615.0,657.878872388,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8616.0,657.879173975,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8617.0,657.879660119,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8618.0,657.880366194,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8619.0,657.880366276,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8620.0,657.880366308,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8621.0,657.880607513,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8622.0,657.88068592,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8623.0,657.880760937,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8624.0,657.880865014,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8625.0,657.880865097,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8626.0,657.880865126,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8627.0,657.881157194,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8628.0,657.881150657,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8629.0,657.881236248,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8630.0,657.881310464,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8631.0,657.881382911,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8632.0,657.881450159,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8633.0,657.881458902,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8634.0,657.881743362,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8635.0,657.882081419,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8636.0,657.882421864,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8637.0,657.88242195,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8638.0,657.882736293,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8639.0,657.883093496,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8640.0,657.883093594,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8641.0,657.883437654,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8642.0,657.883775281,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8643.0,657.884404042,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8644.0,657.884404201,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8645.0,657.884404229,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8646.0,657.884677197,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8647.0,657.884782369,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8648.0,657.884782459,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8649.0,657.885091276,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8650.0,657.885215291,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8651.0,657.88543085,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8652.0,657.885556461,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8653.0,657.885777401,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8654.0,657.885777514,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8655.0,657.88591751,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8656.0,657.886124545,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8657.0,657.886243578,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8658.0,657.886461871,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8659.0,657.886797597,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8660.0,657.886797696,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8661.0,657.88713655,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8662.0,657.887262649,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8663.0,657.887479552,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8664.0,657.887479634,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8665.0,657.887651035,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8666.0,657.887824515,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8667.0,657.888164018,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8668.0,657.893609693,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8669.0,657.895301519,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8670.0,657.895301809,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8671.0,657.895301848,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8672.0,657.895301869,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8673.0,657.895301891,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8674.0,657.895301911,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8675.0,657.895301933,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8676.0,657.895301955,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8677.0,657.895567963,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8678.0,657.895568092,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8679.0,657.895568115,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8680.0,657.895568138,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8681.0,657.895568159,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8682.0,657.89556818,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8683.0,657.895568207,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8684.0,657.895568228,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8685.0,657.895677041,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8686.0,657.89576942,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8687.0,657.895848649,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8688.0,657.895972647,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8689.0,657.896049935,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8690.0,657.896132752,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8691.0,657.8975251,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8692.0,657.897751971,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8693.0,657.897855702,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8694.0,657.898057992,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8695.0,657.898131717,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8696.0,657.898146968,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8697.0,657.898425971,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8698.0,657.898508229,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8699.0,657.898698126,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8700.0,657.898986908,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8701.0,657.899123256,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8702.0,657.899330952,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8703.0,657.899331042,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8704.0,657.899364596,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8705.0,657.899444489,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8706.0,657.899757474,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8707.0,657.899989626,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8708.0,657.900210327,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8709.0,657.900210426,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8710.0,657.900531923,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8711.0,657.900653999,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8712.0,657.900654122,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8713.0,657.900958912,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8714.0,657.901044556,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8715.0,657.901127986,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8716.0,657.90128463,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8717.0,657.901898201,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8718.0,657.901898348,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8719.0,657.902247818,213.57.24.97,10.0.2.15,QUIC,602.0,Protected Payload (KP0)
8720.0,657.904626096,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
8721.0,657.90462654,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8722.0,657.906494426,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8723.0,657.906494711,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
8724.0,657.906828178,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8725.0,657.911107815,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
8726.0,657.9111082,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8727.0,657.911108222,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
8728.0,657.912919305,213.57.24.97,10.0.2.15,QUIC,1146.0,Protected Payload (KP0)
8729.0,657.912919535,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8730.0,657.917028371,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8731.0,657.9174516,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8732.0,657.917753923,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8733.0,657.91808985,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
8734.0,657.926285853,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8735.0,657.926770769,213.57.24.97,10.0.2.15,QUIC,922.0,Protected Payload (KP0)
8736.0,657.927407721,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8737.0,657.927407814,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8738.0,657.929801684,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8739.0,657.93003527,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8740.0,657.930147111,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8741.0,657.930247458,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
8742.0,657.930247555,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8743.0,657.930224953,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8744.0,657.930299602,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8745.0,657.930380909,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8746.0,657.930484116,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8747.0,657.930579808,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8748.0,657.930693921,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8749.0,657.930770322,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8750.0,657.930846804,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8751.0,657.930931002,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8752.0,657.931017453,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8753.0,657.931172091,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8754.0,657.935093092,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
8755.0,657.935366626,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8756.0,657.935795281,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
8757.0,657.935795366,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8758.0,657.936360292,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8759.0,657.936360374,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8760.0,657.93739781,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8761.0,657.937397956,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8762.0,657.937611654,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8763.0,657.93769569,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
8764.0,657.937716463,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8765.0,657.93779821,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8766.0,657.93787706,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8767.0,657.937957565,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8768.0,657.938051505,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8769.0,657.938129839,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8770.0,657.938205021,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8771.0,657.945080292,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
8772.0,657.945080571,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8773.0,657.945080603,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8774.0,657.945080641,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8775.0,657.947592283,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8776.0,657.947938278,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8777.0,657.948934714,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8778.0,657.949145666,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8779.0,657.949905813,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8780.0,657.94990597,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8781.0,657.949952666,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8782.0,657.950069591,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8783.0,657.950410822,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
8784.0,657.950532513,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8785.0,657.950805831,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8786.0,657.951094201,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8787.0,657.958418443,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8788.0,657.958418724,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8789.0,657.95841876,213.57.24.97,10.0.2.15,QUIC,922.0,Protected Payload (KP0)
8790.0,657.958837897,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8791.0,657.958957378,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8792.0,657.959141912,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8793.0,657.959355106,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8794.0,657.962666666,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8795.0,657.962667042,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
8796.0,657.963203723,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8797.0,657.963227122,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8798.0,657.96335419,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8799.0,657.965298647,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8800.0,657.965298928,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
8801.0,657.965298998,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8802.0,657.96529902,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8803.0,657.965432508,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8804.0,657.96553298,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8805.0,657.96562698,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8806.0,657.980273816,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
8807.0,657.980274223,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8808.0,657.980274244,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8809.0,657.980274265,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8810.0,657.980274287,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8811.0,657.980274308,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8812.0,657.98027433,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
8813.0,657.980274351,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8814.0,657.983726763,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8815.0,657.983726972,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8816.0,657.983726992,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8817.0,657.983727016,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8818.0,657.983727036,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
8819.0,657.983727061,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8820.0,657.983727082,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8821.0,657.983727104,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
8822.0,657.983975233,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8823.0,657.984320555,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8824.0,657.984905027,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
8825.0,657.984905119,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8826.0,657.984905152,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
8827.0,657.984905173,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8828.0,657.984905194,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
8829.0,657.984905215,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8830.0,657.984905237,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8831.0,657.984905257,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8832.0,657.984918927,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8833.0,657.98491896,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
8834.0,657.984918981,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8835.0,657.984919003,213.57.24.97,10.0.2.15,QUIC,1146.0,Protected Payload (KP0)
8836.0,657.984919023,213.57.24.97,10.0.2.15,QUIC,506.0,Protected Payload (KP0)
8837.0,657.984919045,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8838.0,657.984919072,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8839.0,657.984919097,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8840.0,657.985216408,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8841.0,657.985216499,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8842.0,657.985216521,213.57.24.97,10.0.2.15,QUIC,506.0,Protected Payload (KP0)
8843.0,657.985216543,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8844.0,657.985216564,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8845.0,657.985216586,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
8846.0,657.985216607,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8847.0,657.985216629,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8848.0,657.985229045,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8849.0,657.985229078,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
8850.0,657.985229105,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8851.0,657.985229127,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
8852.0,657.985229147,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8853.0,657.985229169,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
8854.0,657.985229196,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8855.0,657.985229222,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
8856.0,657.985563494,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8857.0,657.985778784,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8858.0,657.985778873,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8859.0,657.985965683,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
8860.0,657.988696639,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
