No.,Time,Source,Destination,Protocol,Length,Info
420.0,74.679131426,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
421.0,74.679131496,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
422.0,74.679131561,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
423.0,74.679243808,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
424.0,74.679243909,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
425.0,74.679243978,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
426.0,74.679353677,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
427.0,74.679353785,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
428.0,74.679353854,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
429.0,74.679500613,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
430.0,74.679500712,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
431.0,74.679857903,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  53481 Len=1232
432.0,74.679858004,147.235.111.99,10.0.2.15,UDP,1178.0,443  >  53481 Len=1136
433.0,74.679939566,10.0.2.15,147.235.111.99,UDP,77.0,53481  >  443 Len=35
434.0,74.68042249,10.0.2.15,147.235.111.99,UDP,77.0,53481  >  443 Len=35
435.0,74.745846178,157.240.195.56,10.0.2.15,TLSv1.2,143.0,Application Data
441.0,77.305132273,157.240.195.56,10.0.2.15,TLSv1.2,230.0,Application Data
443.0,77.311500701,157.240.195.56,10.0.2.15,TLSv1.2,230.0,Application Data
454.0,77.393511212,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
456.0,77.419040108,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
472.0,79.962595317,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
474.0,80.595777658,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
476.0,80.862673118,157.240.195.56,10.0.2.15,TLSv1.2,389.0,"Application Data, Application Data"
478.0,80.896386698,10.0.2.15,157.240.195.56,TLSv1.2,155.0,Application Data
480.0,81.044261038,10.0.2.15,157.240.195.56,TLSv1.2,148.0,Application Data
482.0,84.140964703,157.240.195.56,10.0.2.15,TLSv1.2,157.0,Application Data
484.0,84.192630747,10.0.2.15,157.240.195.56,TLSv1.2,155.0,Application Data
486.0,85.381527686,157.240.195.56,10.0.2.15,TLSv1.2,318.0,Application Data
488.0,85.579235816,10.0.2.15,157.240.195.56,TLSv1.2,148.0,Application Data
490.0,87.698639273,157.240.195.56,10.0.2.15,TLSv1.2,142.0,Application Data
492.0,87.735276754,10.0.2.15,157.240.195.56,TLSv1.2,211.0,Application Data
494.0,87.913877127,157.240.195.56,10.0.2.15,TLSv1.2,340.0,Application Data
496.0,88.01814786,10.0.2.15,157.240.195.56,TLSv1.2,126.0,Application Data
498.0,93.971896542,157.240.195.56,10.0.2.15,TCP,1514.0,443  >  59666 [ACK] Seq=11047 Ack=6314 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
500.0,93.972572738,157.240.195.56,10.0.2.15,TLSv1.2,208.0,"Application Data, Application Data"
506.0,94.658130729,10.0.2.15,157.240.195.56,UDP,1399.0,33492  >  443 Len=1357
507.0,94.67520148,10.0.2.15,157.240.195.56,UDP,474.0,33492  >  443 Len=432
508.0,94.706377622,157.240.195.56,10.0.2.15,UDP,1274.0,443  >  33492 Len=1232
509.0,94.707401637,157.240.195.56,10.0.2.15,UDP,253.0,443  >  33492 Len=211
510.0,94.707401827,157.240.195.56,10.0.2.15,UDP,90.0,443  >  33492 Len=48
511.0,94.707428954,10.0.2.15,157.240.195.56,UDP,82.0,33492  >  443 Len=40
512.0,94.70752014,157.240.195.56,10.0.2.15,UDP,122.0,443  >  33492 Len=80
513.0,94.708799918,10.0.2.15,157.240.195.56,UDP,127.0,33492  >  443 Len=85
514.0,94.721473925,157.240.195.56,10.0.2.15,UDP,90.0,443  >  33492 Len=48
515.0,94.722660337,10.0.2.15,157.240.195.56,UDP,76.0,33492  >  443 Len=34
516.0,94.725944185,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
518.0,94.728654538,157.240.195.56,10.0.2.15,TLSv1.2,184.0,Application Data
520.0,94.754852735,157.240.195.56,10.0.2.15,UDP,84.0,443  >  33492 Len=42
521.0,94.756178876,157.240.195.56,10.0.2.15,UDP,154.0,443  >  33492 Len=112
522.0,94.756179165,157.240.195.56,10.0.2.15,UDP,314.0,443  >  33492 Len=272
523.0,94.756786708,10.0.2.15,157.240.195.56,UDP,76.0,33492  >  443 Len=34
524.0,94.840910129,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
526.0,94.872431351,157.240.195.56,10.0.2.15,UDP,602.0,443  >  33492 Len=560
527.0,94.873330802,10.0.2.15,157.240.195.56,UDP,73.0,33492  >  443 Len=31
528.0,94.873471171,157.240.195.56,10.0.2.15,UDP,1274.0,443  >  33492 Len=1232
529.0,94.873717977,157.240.195.56,10.0.2.15,UDP,1274.0,443  >  33492 Len=1232
530.0,94.873809213,10.0.2.15,157.240.195.56,UDP,76.0,33492  >  443 Len=34
531.0,94.876369535,157.240.195.56,10.0.2.15,UDP,1274.0,443  >  33492 Len=1232
532.0,94.876369719,157.240.195.56,10.0.2.15,UDP,1274.0,443  >  33492 Len=1232
533.0,94.876474104,157.240.195.56,10.0.2.15,UDP,1274.0,443  >  33492 Len=1232
534.0,94.876474204,157.240.195.56,10.0.2.15,UDP,1274.0,443  >  33492 Len=1232
535.0,94.87659561,157.240.195.56,10.0.2.15,UDP,1274.0,443  >  33492 Len=1232
536.0,94.876602794,10.0.2.15,157.240.195.56,UDP,76.0,33492  >  443 Len=34
537.0,94.878030143,157.240.195.56,10.0.2.15,UDP,922.0,443  >  33492 Len=880
538.0,94.878030259,157.240.195.56,10.0.2.15,UDP,90.0,443  >  33492 Len=48
539.0,94.87822035,10.0.2.15,157.240.195.56,UDP,76.0,33492  >  443 Len=34
540.0,94.942529308,157.240.195.56,10.0.2.15,UDP,90.0,443  >  33492 Len=48
541.0,95.038064285,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
543.0,95.136172385,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
545.0,95.203126722,157.240.195.56,10.0.2.15,TLSv1.2,188.0,Application Data
547.0,95.259842527,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
549.0,95.498691347,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
551.0,95.619355321,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
553.0,96.428116044,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
555.0,96.451130096,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
557.0,97.643079918,157.240.195.56,10.0.2.15,TLSv1.2,208.0,Application Data
558.0,97.660995149,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
560.0,107.264450507,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
561.0,107.278970274,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
565.0,114.148538615,157.240.195.56,10.0.2.15,TLSv1.2,127.0,Application Data
567.0,114.704421771,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
569.0,114.877858876,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
571.0,116.158897518,157.240.195.56,10.0.2.15,TLSv1.2,112.0,Application Data
573.0,116.976929539,157.240.195.56,10.0.2.15,TLSv1.2,180.0,Application Data
575.0,117.334599885,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
577.0,117.487206511,10.0.2.15,157.240.195.56,TLSv1.2,84.0,Application Data
578.0,117.487277918,10.0.2.15,157.240.195.56,TLSv1.2,6819.0,Application Data
594.0,117.647984327,157.240.196.60,10.0.2.15,TLSv1.3,266.0,"Server Hello, Change Cipher Spec, Application Data"
598.0,117.667636942,10.0.2.15,157.240.196.60,TLSv1.3,224.0,Application Data
599.0,117.667783566,10.0.2.15,157.240.196.60,TLSv1.3,411.0,Application Data
600.0,117.668117039,10.0.2.15,157.240.196.60,TLSv1.3,1074.0,Application Data
604.0,117.673574468,157.240.195.56,10.0.2.15,TLSv1.2,118.0,Application Data
606.0,117.680257514,10.0.2.15,157.240.196.60,TLSv1.3,207.0,Application Data
607.0,117.680472701,10.0.2.15,157.240.196.60,TLSv1.3,1079.0,Application Data
610.0,117.708708392,157.240.196.60,10.0.2.15,TLSv1.3,299.0,"Application Data, Application Data"
611.0,117.70908333,10.0.2.15,157.240.196.60,TLSv1.3,85.0,Application Data
613.0,117.71493023,157.240.196.60,10.0.2.15,TLSv1.3,98.0,Application Data
614.0,117.727767125,157.240.196.60,10.0.2.15,TLSv1.3,89.0,Application Data
616.0,117.751248061,157.240.196.60,10.0.2.15,TLSv1.3,543.0,Application Data
617.0,117.760452356,157.240.196.60,10.0.2.15,TLSv1.3,256.0,Application Data
619.0,118.333008598,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
621.0,119.908947194,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
623.0,120.291774725,10.0.2.15,157.240.195.56,TLSv1.2,269.0,Application Data
625.0,120.480717796,157.240.195.56,10.0.2.15,TLSv1.2,165.0,Application Data
627.0,120.747307951,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
629.0,120.889231924,10.0.2.15,157.240.195.56,TLSv1.2,150.0,Application Data
631.0,120.897545296,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
633.0,120.903153833,157.240.195.56,10.0.2.15,TLSv1.2,174.0,Application Data
635.0,120.933462981,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
637.0,121.047152262,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
639.0,121.075923108,157.240.195.56,10.0.2.15,TLSv1.2,131.0,Application Data
641.0,121.75384501,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
643.0,121.766040614,10.0.2.15,157.240.195.56,TLSv1.2,253.0,Application Data
645.0,122.000192167,157.240.195.56,10.0.2.15,TLSv1.2,245.0,"Application Data, Application Data"
647.0,122.33803044,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
649.0,122.339688984,157.240.195.56,10.0.2.15,TLSv1.2,174.0,Application Data
651.0,122.365925663,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
653.0,122.367524631,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
655.0,122.397116856,157.240.195.56,10.0.2.15,TLSv1.2,149.0,Application Data
656.0,122.405396085,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
658.0,122.531374554,10.0.2.15,157.240.195.56,TLSv1.2,150.0,Application Data
660.0,122.558387384,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
662.0,122.698652763,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
664.0,122.715089047,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
666.0,123.395498035,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
668.0,123.75619594,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
670.0,123.940237537,10.0.2.15,157.240.195.56,TLSv1.2,253.0,Application Data
672.0,124.048209443,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
674.0,124.120009252,157.240.195.56,10.0.2.15,TLSv1.2,165.0,Application Data
676.0,124.1670587,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
678.0,124.316333108,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
680.0,124.324997568,10.0.2.15,157.240.195.56,TLSv1.2,150.0,Application Data
682.0,124.440366694,157.240.195.56,10.0.2.15,TLSv1.2,149.0,Application Data
683.0,124.459000983,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
685.0,124.468023245,157.240.195.56,10.0.2.15,TLSv1.2,174.0,Application Data
687.0,124.632241659,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
689.0,124.633103489,157.240.195.56,10.0.2.15,TLSv1.2,175.0,Application Data
691.0,124.741287532,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
692.0,124.741489023,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
695.0,124.756193763,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
697.0,125.490262066,10.0.2.15,157.240.195.56,TLSv1.2,269.0,Application Data
699.0,125.670244749,157.240.195.56,10.0.2.15,TLSv1.2,165.0,Application Data
701.0,125.699259649,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
703.0,125.895876778,157.240.195.56,10.0.2.15,TLSv1.2,824.0,Application Data
705.0,125.968562225,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
707.0,126.015089143,10.0.2.15,157.240.195.56,TLSv1.2,150.0,Application Data
709.0,126.089727144,157.240.195.56,10.0.2.15,TLSv1.2,268.0,"Application Data, Application Data"
711.0,126.153726133,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
713.0,126.198627443,10.0.2.15,157.240.195.56,TLSv1.2,146.0,Application Data
715.0,126.236951196,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
717.0,126.303028631,157.240.195.56,10.0.2.15,TLSv1.2,338.0,Application Data
719.0,126.679906503,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
721.0,126.949351192,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
723.0,127.093980367,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
725.0,127.155915775,157.240.195.56,10.0.2.15,TLSv1.2,133.0,Application Data
727.0,127.661607283,10.0.2.15,157.240.195.56,TLSv1.2,157.0,Application Data
729.0,127.836074535,157.240.195.56,10.0.2.15,TLSv1.2,144.0,Application Data
731.0,127.862001484,10.0.2.15,157.240.195.56,TLSv1.2,269.0,Application Data
733.0,128.055319471,157.240.195.56,10.0.2.15,TLSv1.2,165.0,Application Data
735.0,128.318510071,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
737.0,128.323752224,10.0.2.15,157.240.195.56,TLSv1.2,150.0,Application Data
739.0,128.407753344,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
740.0,128.415453844,157.240.195.56,10.0.2.15,TLSv1.2,174.0,Application Data
742.0,128.459803315,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
744.0,128.478999669,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
746.0,128.498423016,157.240.195.56,10.0.2.15,TLSv1.2,149.0,Application Data
747.0,128.499290505,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
749.0,128.532487289,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
751.0,128.563009498,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
753.0,128.910433799,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
754.0,128.912271484,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
756.0,129.104363424,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
758.0,129.16830965,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
760.0,129.633237583,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
762.0,130.325193731,157.240.195.56,10.0.2.15,TLSv1.2,149.0,Application Data
764.0,130.396338331,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
766.0,130.447692691,157.240.195.56,10.0.2.15,TLSv1.2,175.0,Application Data
768.0,130.517161609,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
770.0,131.837868637,157.240.195.56,10.0.2.15,TLSv1.2,149.0,Application Data
772.0,131.933536249,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
774.0,132.248166549,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
776.0,132.563213604,157.240.195.56,10.0.2.15,TLSv1.2,175.0,Application Data
778.0,132.654952848,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
784.0,137.367668915,157.240.195.56,10.0.2.15,TLSv1.2,133.0,Application Data
786.0,138.390249296,157.240.195.56,10.0.2.15,TLSv1.2,226.0,Application Data
788.0,138.43414645,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
790.0,142.22607434,157.240.195.56,10.0.2.15,TLSv1.2,724.0,Application Data
792.0,142.700267084,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
794.0,142.894202978,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
796.0,143.682049908,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
802.0,143.778908552,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
803.0,143.787245836,10.0.2.15,147.235.111.99,UDP,486.0,51421  >  443 Len=444
804.0,143.791633265,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  51421 Len=1232
805.0,143.7922917,147.235.111.99,10.0.2.15,UDP,263.0,443  >  51421 Len=221
806.0,143.792292236,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
807.0,143.792292517,147.235.111.99,10.0.2.15,UDP,122.0,443  >  51421 Len=80
808.0,143.795206069,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
809.0,143.820064174,10.0.2.15,147.235.111.99,UDP,162.0,51421  >  443 Len=120
810.0,143.826618407,147.235.111.99,10.0.2.15,UDP,84.0,443  >  51421 Len=42
811.0,143.827287177,147.235.111.99,10.0.2.15,UDP,378.0,443  >  51421 Len=336
812.0,143.847895591,10.0.2.15,147.235.111.99,UDP,77.0,51421  >  443 Len=35
813.0,143.855130915,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
815.0,143.930831943,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
817.0,143.94591242,147.235.111.99,10.0.2.15,UDP,282.0,443  >  51421 Len=240
818.0,143.946441985,10.0.2.15,147.235.111.99,UDP,73.0,51421  >  443 Len=31
819.0,143.947857393,10.0.2.15,147.235.111.99,UDP,394.0,51421  >  443 Len=352
820.0,143.95444974,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
821.0,143.954624626,10.0.2.15,147.235.111.99,UDP,76.0,51421  >  443 Len=34
822.0,144.096873883,157.240.195.56,10.0.2.15,TLSv1.2,791.0,Application Data
824.0,144.105739118,147.235.111.99,10.0.2.15,UDP,154.0,443  >  51421 Len=112
825.0,144.106156983,10.0.2.15,147.235.111.99,UDP,73.0,51421  >  443 Len=31
826.0,144.122820576,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
828.0,144.126074821,10.0.2.15,147.235.111.99,UDP,77.0,51421  >  443 Len=35
829.0,144.13703721,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
830.0,144.187273406,10.0.2.15,147.235.111.99,UDP,395.0,51421  >  443 Len=353
831.0,144.193497997,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
832.0,144.215423567,10.0.2.15,147.235.111.99,UDP,77.0,51421  >  443 Len=35
833.0,144.344202912,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
834.0,144.344603198,10.0.2.15,147.235.111.99,UDP,73.0,51421  >  443 Len=31
835.0,144.346099687,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
836.0,144.346153528,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
837.0,144.346199135,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
838.0,144.347446337,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
839.0,144.348701327,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
840.0,144.34876138,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
841.0,144.350761281,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
842.0,144.350822331,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
843.0,144.350871142,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
844.0,144.350919663,10.0.2.15,147.235.111.99,UDP,1168.0,51421  >  443 Len=1126
845.0,144.353277973,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
846.0,144.353467647,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
847.0,144.353555777,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
848.0,144.360078324,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
849.0,144.360793268,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
850.0,144.361012265,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
851.0,144.361217445,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
852.0,144.361503578,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
853.0,144.36189098,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
854.0,144.362111035,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
855.0,144.362364507,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
856.0,144.362593788,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
857.0,144.362787612,10.0.2.15,147.235.111.99,UDP,1399.0,51421  >  443 Len=1357
858.0,144.362945182,10.0.2.15,147.235.111.99,UDP,158.0,51421  >  443 Len=116
859.0,144.369002682,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
860.0,144.383052979,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
861.0,144.846346364,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
863.0,144.894975478,147.235.111.99,10.0.2.15,UDP,506.0,443  >  51421 Len=464
864.0,144.895576775,10.0.2.15,147.235.111.99,UDP,73.0,51421  >  443 Len=31
865.0,144.917471064,10.0.2.15,147.235.111.99,UDP,77.0,51421  >  443 Len=35
866.0,144.922127699,147.235.111.99,10.0.2.15,UDP,90.0,443  >  51421 Len=48
867.0,145.028400865,157.240.195.56,10.0.2.15,TLSv1.2,133.0,Application Data
869.0,145.067743444,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
871.0,145.329127092,10.0.2.15,157.240.195.56,TLSv1.2,157.0,Application Data
873.0,145.41628781,10.0.2.15,157.240.195.56,TLSv1.2,802.0,Application Data
875.0,145.505151802,157.240.195.56,10.0.2.15,TLSv1.2,144.0,Application Data
877.0,145.597039272,157.240.195.56,10.0.2.15,TLSv1.2,165.0,Application Data
879.0,145.834898746,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
881.0,145.865173203,157.240.195.56,10.0.2.15,TLSv1.2,149.0,Application Data
883.0,145.866006923,10.0.2.15,157.240.195.56,TLSv1.2,150.0,Application Data
885.0,145.927645696,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
886.0,145.929459201,157.240.195.56,10.0.2.15,TLSv1.2,174.0,Application Data
888.0,145.934719388,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
890.0,145.947379734,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
892.0,145.94818545,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
894.0,146.028559948,157.240.195.56,10.0.2.15,TLSv1.2,148.0,Application Data
895.0,146.034199053,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
897.0,146.456974025,157.240.195.56,10.0.2.15,TLSv1.2,699.0,Application Data
899.0,146.51843159,157.240.195.56,10.0.2.15,TLSv1.2,149.0,Application Data
901.0,146.529797482,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
903.0,146.64583994,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
905.0,146.69807512,157.240.195.56,10.0.2.15,TLSv1.2,151.0,Application Data
907.0,146.847097929,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
909.0,147.711899989,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
911.0,150.46243305,157.240.195.56,10.0.2.15,TLSv1.2,133.0,Application Data
913.0,153.710468196,157.240.195.56,10.0.2.15,TLSv1.2,345.0,Application Data
915.0,153.977244648,10.0.2.15,157.240.195.56,TLSv1.2,147.0,Application Data
917.0,154.573673039,157.240.195.56,10.0.2.15,TLSv1.2,369.0,Application Data
919.0,154.705977401,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
921.0,154.738601836,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
923.0,155.072626821,157.240.195.56,10.0.2.15,TLSv1.2,133.0,Application Data
925.0,157.010224692,157.240.195.56,10.0.2.15,TLSv1.2,131.0,Application Data
927.0,159.17330138,157.240.195.56,10.0.2.15,TLSv1.2,337.0,Application Data
929.0,159.35946011,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
931.0,160.448034657,157.240.195.56,10.0.2.15,TLSv1.2,133.0,Application Data
933.0,160.778305449,157.240.195.56,10.0.2.15,TLSv1.2,839.0,Application Data
937.0,161.205180375,10.0.2.15,157.240.196.60,TLSv1.3,340.0,Application Data
941.0,161.256338022,157.240.196.60,10.0.2.15,TLSv1.3,3057.0,"Application Data, Application Data, Application Data"
