No.,Time,Source,Destination,Protocol,Length,Info
3197.0,416.710605304,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3199.0,416.926437648,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3201.0,418.012902608,157.240.214.60,10.0.2.15,TLSv1.2,1497.0,Application Data
3203.0,418.1391486,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3205.0,418.362590868,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3207.0,418.627067679,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3209.0,422.041802447,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3211.0,425.209472932,10.0.2.15,157.240.214.60,TLSv1.2,285.0,Application Data
3213.0,425.487771866,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3215.0,425.79810849,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
3217.0,425.798108849,157.240.214.60,10.0.2.15,TLSv1.2,148.0,Application Data
3219.0,425.805209619,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3221.0,425.809376097,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
3223.0,425.884614847,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
3224.0,425.887733672,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3226.0,427.745957483,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
3227.0,427.763872902,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3229.0,431.325057301,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3231.0,431.836806613,157.240.214.60,10.0.2.15,TLSv1.2,310.0,Application Data
3239.0,432.536444466,10.0.2.15,157.240.0.60,QUIC,122.0,"0-RTT, DCID=931d4b733603869c"
3240.0,432.537133141,10.0.2.15,157.240.0.60,QUIC,417.0,"0-RTT, DCID=931d4b733603869c"
3243.0,432.610420037,157.240.0.60,10.0.2.15,QUIC,250.0,"Handshake, SCID=ba1d00a9146d8d16"
3244.0,432.6104201,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3245.0,432.610420132,157.240.0.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
3246.0,432.610420164,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3247.0,432.611035728,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3248.0,432.61103597,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3249.0,432.611036005,157.240.0.60,10.0.2.15,QUIC,282.0,Protected Payload (KP0)
3250.0,432.611036043,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3251.0,432.611612365,10.0.2.15,157.240.0.60,QUIC,123.0,"Handshake, DCID=ba1d00a9146d8d16"
3252.0,432.612745427,10.0.2.15,157.240.0.60,QUIC,76.0,"Protected Payload (KP0), DCID=ba1d00a9146d8d16"
3253.0,432.61326676,10.0.2.15,157.240.0.60,QUIC,80.0,"Protected Payload (KP0), DCID=ba1d00a9146d8d16"
3254.0,432.61611103,10.0.2.15,157.240.0.60,QUIC,78.0,"Protected Payload (KP0), DCID=ba1d00a9146d8d16"
3255.0,432.618856391,10.0.2.15,157.240.0.60,QUIC,77.0,"Protected Payload (KP0), DCID=ba1d00a9146d8d16"
3256.0,432.660183199,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3258.0,432.68234844,157.240.0.60,10.0.2.15,QUIC,81.0,"Handshake, SCID=ba1d00a9146d8d16"
3259.0,432.682348746,157.240.0.60,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
3260.0,432.682348775,157.240.0.60,10.0.2.15,QUIC,314.0,Protected Payload (KP0)
3261.0,432.696164257,10.0.2.15,157.240.0.60,QUIC,76.0,"Protected Payload (KP0), DCID=ba1d00a9146d8d16"
3262.0,432.722472344,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3263.0,432.946683222,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3265.0,433.019558339,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3267.0,433.269536979,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3269.0,435.371254911,10.0.2.15,157.240.214.60,TLSv1.2,269.0,Application Data
3271.0,435.728749001,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3273.0,436.035913032,157.240.214.60,10.0.2.15,TLSv1.2,248.0,"Application Data, Application Data"
3275.0,436.075965529,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
3277.0,436.086319416,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3279.0,436.131636165,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3281.0,436.133014034,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3283.0,439.113272806,157.240.214.60,10.0.2.15,TLSv1.2,173.0,Application Data
3285.0,439.163186229,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
3402.0,442.486355648,157.240.214.60,10.0.2.15,TLSv1.2,301.0,"Application Data, Application Data, Application Data"
3404.0,442.52526293,10.0.2.15,157.240.214.60,TLSv1.2,152.0,Application Data
3406.0,446.9013947,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3408.0,450.57664688,157.240.214.60,10.0.2.15,TLSv1.2,310.0,Application Data
3410.0,450.89665227,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3412.0,450.970791488,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3414.0,452.681492265,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3416.0,452.931561061,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3418.0,453.788155038,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3420.0,457.745591245,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3422.0,458.257005074,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3424.0,459.039196903,10.0.2.15,157.240.214.60,TLSv1.2,285.0,Application Data
3426.0,459.385010944,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3428.0,459.643323342,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
3430.0,459.648780285,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3432.0,459.654902064,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
3433.0,459.657671686,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3435.0,459.708784103,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
3436.0,459.712528643,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3438.0,460.818228229,157.240.214.60,10.0.2.15,TLSv1.2,333.0,Application Data
3439.0,460.853839478,10.0.2.15,157.240.214.60,TLSv1.2,126.0,Application Data
3441.0,465.529614487,157.240.214.60,10.0.2.15,TLSv1.2,342.0,Application Data
3443.0,465.683945169,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3445.0,465.750944528,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3447.0,465.946484261,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3449.0,466.142899128,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3451.0,470.341700741,157.240.214.60,10.0.2.15,TLSv1.2,326.0,Application Data
3453.0,470.509823848,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3455.0,470.555865438,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3457.0,470.672845955,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3459.0,470.85989079,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3461.0,475.565380513,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3463.0,475.583720912,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3465.0,482.340873362,157.240.214.60,10.0.2.15,TLSv1.2,374.0,Application Data
3467.0,482.564400726,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3469.0,482.671905227,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3471.0,482.936717007,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3477.0,489.28624416,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3479.0,493.877982848,157.240.214.60,10.0.2.15,TLSv1.2,326.0,Application Data
3481.0,494.063415453,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3483.0,494.211136053,157.240.214.60,10.0.2.15,TLSv1.2,166.0,Application Data
3485.0,494.224774637,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
3487.0,494.228967032,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3489.0,494.414026617,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3491.0,494.716813091,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3493.0,494.982274092,157.240.214.60,10.0.2.15,TLSv1.2,1532.0,Application Data
3495.0,495.248005656,10.0.2.15,157.240.214.60,TLSv1.2,153.0,Application Data
3497.0,495.269639238,157.240.214.60,10.0.2.15,TLSv1.2,155.0,Application Data
3505.0,495.594499762,213.57.24.97,10.0.2.15,QUIC,251.0,"Handshake, SCID=8e8100022f846ea5"
3506.0,495.594499795,213.57.24.97,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
3507.0,495.596948005,10.0.2.15,213.57.24.97,QUIC,118.0,"0-RTT, DCID=996b9051092396e8"
3508.0,495.597635435,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
3510.0,495.598395957,10.0.2.15,213.57.24.97,QUIC,123.0,"Handshake, DCID=8e8100022f846ea5"
3511.0,495.599061759,10.0.2.15,213.57.24.97,QUIC,635.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3512.0,495.614764346,213.57.24.97,10.0.2.15,QUIC,81.0,"Handshake, SCID=8e8100022f846ea5"
3513.0,495.614764822,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
3514.0,495.61476513,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3515.0,495.614765224,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3516.0,495.61935074,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3517.0,495.735320973,213.57.24.97,10.0.2.15,QUIC,346.0,Protected Payload (KP0)
3518.0,495.735321702,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3519.0,495.735321732,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3520.0,495.735321751,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3521.0,495.735321771,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3522.0,495.735321792,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3523.0,495.73532181,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3524.0,495.735321831,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3525.0,495.735586417,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3526.0,495.73558653,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3527.0,495.735586559,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3528.0,495.735586586,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3529.0,495.735586612,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3530.0,495.736904518,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3531.0,495.737325366,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3532.0,495.741081607,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3533.0,495.741203155,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3534.0,495.741288929,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3535.0,495.741380484,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3536.0,495.741479676,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3537.0,495.741565752,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3538.0,495.741660645,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3539.0,495.756925283,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3540.0,495.756925549,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3541.0,495.75692557,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3542.0,495.75692559,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3543.0,495.756925609,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3544.0,495.75692563,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3545.0,495.756925651,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3546.0,495.756925671,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3547.0,495.758209842,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3548.0,495.758210084,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3549.0,495.758210115,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3550.0,495.758210147,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3551.0,495.758210185,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3552.0,495.758210218,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3553.0,495.758210255,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3554.0,495.75821029,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3555.0,495.758293489,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3556.0,495.75829357,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3557.0,495.758293598,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3558.0,495.758293648,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3559.0,495.758897789,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3560.0,495.760134248,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3561.0,495.760525965,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3562.0,495.760686024,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3563.0,495.760785985,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3564.0,495.761085786,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3565.0,495.761191646,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3566.0,495.761297307,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3567.0,495.761406032,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3568.0,495.761529466,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3569.0,495.761644388,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3570.0,495.761750214,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3571.0,495.770757373,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3572.0,495.770757792,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3573.0,495.770757814,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3574.0,495.770757836,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3575.0,495.773030328,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3576.0,495.77313896,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3577.0,495.773224368,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3578.0,495.773224479,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3579.0,495.773224568,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3580.0,495.773224687,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3581.0,495.773224717,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3582.0,495.773215982,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3583.0,495.773288954,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3584.0,495.773385193,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3585.0,495.773476621,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3586.0,495.773610706,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3587.0,495.773610789,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3588.0,495.773610837,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3589.0,495.773778468,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3590.0,495.773902042,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3591.0,495.774022349,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3592.0,495.774094962,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3593.0,495.774095061,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3594.0,495.774095095,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3595.0,495.774095128,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3596.0,495.774095188,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3597.0,495.774095219,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3598.0,495.774141582,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3599.0,495.774302003,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3600.0,495.774427857,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3601.0,495.774524402,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3602.0,495.774524524,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3603.0,495.774524546,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3604.0,495.774524613,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3605.0,495.774524649,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3606.0,495.774542678,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3607.0,495.774647042,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3608.0,495.77478202,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3609.0,495.77492706,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3610.0,495.774905194,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3611.0,495.774927153,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3612.0,495.774927206,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3613.0,495.774927243,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3614.0,495.774927353,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3615.0,495.775124467,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3616.0,495.775220094,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3617.0,495.775319342,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3618.0,495.775411815,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3619.0,495.777189431,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3620.0,495.777189957,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3621.0,495.777189991,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3622.0,495.77719002,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3623.0,495.777190042,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3624.0,495.777190061,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3625.0,495.777190082,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3626.0,495.777190103,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3627.0,495.787004385,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3628.0,495.787004921,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3629.0,495.787004956,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3630.0,495.81454849,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3631.0,495.828610609,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3632.0,495.828610926,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3633.0,495.828610947,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3634.0,495.828610968,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3635.0,495.828610988,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3636.0,495.82861101,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3637.0,495.828611031,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3638.0,495.828611051,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3639.0,495.828633973,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3640.0,495.828634004,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3641.0,495.828634028,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3642.0,495.828634048,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3643.0,495.828634069,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3644.0,495.82863409,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3645.0,495.828634113,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3646.0,495.828634134,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3647.0,495.828924769,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3648.0,495.828924857,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3649.0,495.828924881,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3650.0,495.828924916,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3651.0,495.828924949,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3652.0,495.828924972,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3653.0,495.828924995,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3654.0,495.828925021,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3655.0,495.82894586,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3656.0,495.82894589,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3657.0,495.82894591,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3658.0,495.828945935,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3659.0,495.828945957,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3660.0,495.828945979,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3661.0,495.828946,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3662.0,495.828946023,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3663.0,495.829048363,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3664.0,495.82904846,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3665.0,495.829048496,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3666.0,495.829048528,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3667.0,495.829048559,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3668.0,495.829048586,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3669.0,495.829048608,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3670.0,495.82904863,213.57.24.97,10.0.2.15,QUIC,762.0,Protected Payload (KP0)
3671.0,495.829111399,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3672.0,495.829111477,213.57.24.97,10.0.2.15,QUIC,1271.0,Protected Payload (KP0)
3673.0,495.829111506,213.57.24.97,10.0.2.15,QUIC,1271.0,Protected Payload (KP0)
3674.0,495.829903865,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3675.0,495.830221808,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3676.0,495.8309631,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3677.0,495.877012977,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3678.0,495.878586805,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
3679.0,495.87899329,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8e8100022f846ea5"
