No.,Time,Source,Destination,Protocol,Length,Info
349.0,30.406665608,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
350.0,30.407402104,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=931d005d461bce04"
351.0,30.40793133,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
352.0,30.408628158,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=931d005d461bce04"
353.0,30.411722695,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
354.0,30.41272522,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
355.0,30.412725299,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
356.0,30.413366566,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=931d005d461bce04"
357.0,30.418347122,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
358.0,30.418347339,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
359.0,30.418621468,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=931d005d461bce04"
360.0,30.418735453,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
361.0,30.418751987,10.0.2.15,157.240.196.60,QUIC,81.0,"Protected Payload (KP0), DCID=931d005d461bce04"
362.0,30.419148105,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
363.0,30.419458714,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
364.0,30.419719432,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=931d005d461bce04"
365.0,30.432899076,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
366.0,30.432899418,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
367.0,30.432899447,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
368.0,30.43289948,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
369.0,30.432899657,157.240.196.60,10.0.2.15,QUIC,1210.0,Protected Payload (KP0)
370.0,30.437778789,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=931d005d461bce04"
371.0,30.438297996,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=931d005d461bce04"
372.0,30.438907439,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=931d005d461bce04"
373.0,30.471360172,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=931d005d461bce04"
374.0,30.507927678,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
375.0,30.928126271,157.240.196.60,10.0.2.15,TLSv1.2,311.0,Application Data
377.0,31.064102224,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
379.0,33.376496792,157.240.196.60,10.0.2.15,TLSv1.2,234.0,Application Data
381.0,33.39956357,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
383.0,33.424831172,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
385.0,34.868094092,10.0.2.15,157.240.196.60,TLSv1.2,123.0,Application Data
387.0,35.214557143,157.240.196.60,10.0.2.15,TLSv1.2,125.0,Application Data
389.0,35.536220842,157.240.196.60,10.0.2.15,TLSv1.2,407.0,Application Data
391.0,35.736990915,157.240.196.60,10.0.2.15,TLSv1.2,155.0,Application Data
393.0,35.786119801,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
395.0,35.788018987,10.0.2.15,157.240.196.60,TLSv1.2,128.0,Application Data
397.0,36.239923722,157.240.196.60,10.0.2.15,TLSv1.2,166.0,Application Data
399.0,36.246464739,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
401.0,37.061285645,157.240.196.60,10.0.2.15,TLSv1.2,327.0,Application Data
403.0,37.190960405,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
407.0,40.4502108,157.240.196.60,10.0.2.15,TLSv1.2,155.0,Application Data
409.0,40.472029995,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
417.0,40.8790634,157.240.196.60,10.0.2.15,TLSv1.2,327.0,Application Data
435.0,40.98982747,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
528.0,43.969016675,157.240.196.60,10.0.2.15,TLSv1.2,155.0,Application Data
530.0,43.997409526,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
550.0,47.400147388,157.240.196.60,10.0.2.15,TLSv1.2,310.0,Application Data
552.0,47.537125944,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
554.0,47.728004673,157.240.196.60,10.0.2.15,TLSv1.2,166.0,Application Data
556.0,47.731582978,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
560.0,50.711479155,10.0.2.15,157.240.196.60,TLSv1.2,123.0,Application Data
562.0,50.984458235,157.240.196.60,10.0.2.15,TLSv1.2,125.0,Application Data
564.0,51.934700038,157.240.196.60,10.0.2.15,TLSv1.2,359.0,Application Data
566.0,52.119031903,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
572.0,55.769574877,157.240.196.60,10.0.2.15,TLSv1.2,155.0,Application Data
574.0,55.787867887,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
630.0,59.995869808,157.240.196.60,10.0.2.15,TLSv1.2,343.0,Application Data
632.0,60.151036416,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
636.0,63.441710499,157.240.196.60,10.0.2.15,TLSv1.2,155.0,Application Data
638.0,63.494346704,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
642.0,65.246017813,157.240.196.60,10.0.2.15,TLSv1.2,310.0,Application Data
644.0,65.453263422,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
646.0,65.757244137,157.240.196.60,10.0.2.15,TLSv1.2,311.0,Application Data
648.0,65.757244448,157.240.196.60,10.0.2.15,TLSv1.2,166.0,Application Data
650.0,65.762941136,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
652.0,65.769267645,192.114.147.162,10.0.2.15,TLSv1.2,93.0,Application Data
657.0,66.077422081,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
659.0,67.36860983,157.240.196.60,10.0.2.15,TLSv1.2,155.0,Application Data
660.0,67.393041389,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
662.0,75.278941864,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
663.0,75.283234458,10.0.2.15,157.240.196.60,TLSv1.2,128.0,Application Data
665.0,77.044856714,10.0.2.15,157.240.196.60,TLSv1.2,123.0,Application Data
667.0,77.276030165,157.240.196.60,10.0.2.15,TLSv1.2,125.0,Application Data
669.0,80.068933393,157.240.196.60,10.0.2.15,TLSv1.2,391.0,Application Data
671.0,80.222860411,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
673.0,83.037911193,157.240.196.60,10.0.2.15,TLSv1.2,311.0,Application Data
675.0,83.198761507,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
677.0,83.754943756,157.240.196.60,10.0.2.15,TLSv1.2,234.0,Application Data
679.0,83.822117836,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
681.0,83.839686716,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
691.0,90.634021165,157.240.196.60,10.0.2.15,TLSv1.2,310.0,Application Data
693.0,90.783064389,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
695.0,90.99480088,157.240.196.60,10.0.2.15,TLSv1.2,327.0,Application Data
697.0,91.000926654,157.240.196.60,10.0.2.15,TLSv1.2,166.0,Application Data
699.0,91.004117482,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
701.0,91.254920056,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
703.0,93.078251963,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
704.0,93.082586884,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
706.0,94.300019083,157.240.196.60,10.0.2.15,TLSv1.2,155.0,Application Data
707.0,94.31640522,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
712.0,96.142702613,157.240.196.60,10.0.2.15,TLSv1.2,423.0,Application Data
714.0,96.296438527,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
723.0,96.877360145,10.0.2.15,157.240.196.60,QUIC,115.0,"0-RTT, DCID=8d33e6c5970bd4eb"
724.0,96.877577725,10.0.2.15,157.240.196.60,QUIC,373.0,"0-RTT, DCID=8d33e6c5970bd4eb"
727.0,97.022435658,157.240.196.60,10.0.2.15,QUIC,250.0,"Handshake, SCID=891d008a0c99e259"
728.0,97.022435708,157.240.196.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
729.0,97.022435845,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
730.0,97.027912602,10.0.2.15,157.240.196.60,QUIC,123.0,"Handshake, DCID=891d008a0c99e259"
731.0,97.028122159,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
732.0,97.028999503,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
733.0,97.040584937,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
734.0,97.04058523,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
735.0,97.040958699,10.0.2.15,157.240.196.60,QUIC,80.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
736.0,97.041032415,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
737.0,97.041086162,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
738.0,97.046368604,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
739.0,97.046369267,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
740.0,97.046926875,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
741.0,97.103573331,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
742.0,97.103573789,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
743.0,97.103573824,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
744.0,97.104503262,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
745.0,97.14972448,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
746.0,97.151979598,157.240.196.60,10.0.2.15,QUIC,81.0,"Handshake, SCID=891d008a0c99e259"
747.0,97.151979933,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
748.0,97.151980049,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
749.0,97.155840338,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
750.0,97.159736452,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
751.0,97.15973683,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
752.0,97.15973686,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
753.0,97.160288598,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
754.0,97.166602958,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
755.0,97.167171968,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
756.0,97.167823212,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
757.0,97.198992858,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
758.0,97.203514183,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
759.0,97.203514572,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
760.0,97.203514619,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
761.0,97.203514654,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
762.0,97.203514695,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
763.0,97.203514797,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
764.0,97.203876187,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
765.0,97.204064164,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
766.0,97.204168204,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
767.0,97.204266726,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
768.0,97.206774173,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
769.0,97.206774534,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
770.0,97.207571504,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
771.0,97.210993632,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
772.0,97.211421808,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
773.0,97.218581623,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
774.0,97.218582695,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
775.0,97.219387428,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
776.0,97.226506744,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
777.0,97.260908703,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
778.0,97.262639083,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
779.0,97.262639582,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
780.0,97.262975994,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
781.0,97.263114641,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
782.0,97.263489684,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
783.0,97.263489771,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
784.0,97.263804467,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
785.0,97.2639122,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
786.0,97.264196505,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
787.0,97.264477764,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
788.0,97.264477877,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
789.0,97.264831551,10.0.2.15,157.240.196.60,QUIC,83.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
790.0,97.264895775,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
791.0,97.264971248,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
792.0,97.265293443,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
793.0,97.265908666,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
794.0,97.289623619,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
795.0,97.316347322,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
796.0,97.323081821,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
797.0,97.323082095,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
798.0,97.323530138,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
799.0,97.323530217,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
800.0,97.323850806,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
801.0,97.32488244,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
802.0,97.324882537,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
803.0,97.326027972,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
804.0,97.326028085,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
805.0,97.326028161,157.240.196.60,10.0.2.15,QUIC,1242.0,Protected Payload (KP0)
806.0,97.326639635,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
807.0,97.326959153,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
808.0,97.327262128,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
809.0,97.327543226,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
810.0,97.32785302,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=891d008a0c99e259"
811.0,97.344976186,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
816.0,98.821382349,157.240.196.60,10.0.2.15,TLSv1.2,326.0,Application Data
818.0,99.075890384,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
820.0,100.076314105,10.0.2.15,157.240.196.60,TLSv1.2,123.0,Application Data
822.0,100.301876773,157.240.196.60,10.0.2.15,TLSv1.2,125.0,Application Data
846.0,109.24964031,157.240.196.60,10.0.2.15,TLSv1.2,342.0,Application Data
848.0,109.504468921,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
868.0,111.546734525,157.240.196.60,10.0.2.15,TLSv1.2,310.0,Application Data
870.0,111.735571288,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
874.0,112.10813512,157.240.196.60,10.0.2.15,TLSv1.2,219.0,Application Data
877.0,112.112089925,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
896.0,112.765908835,157.240.196.60,10.0.2.15,TLSv1.2,166.0,Application Data
897.0,112.769627707,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
942.0,118.358930064,10.0.2.15,157.240.196.60,TLSv1.2,123.0,Application Data
944.0,118.713168783,157.240.196.60,10.0.2.15,TLSv1.2,358.0,Application Data
946.0,119.013339678,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
948.0,120.201256856,157.240.196.60,10.0.2.15,TLSv1.2,125.0,Application Data
951.0,122.29378493,157.240.196.60,10.0.2.15,TLSv1.2,166.0,Application Data
953.0,122.312237573,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
975.0,134.923657157,157.240.196.60,10.0.2.15,TLSv1.2,828.0,Application Data
979.0,135.188512035,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
983.0,135.228314697,10.0.2.15,157.240.196.60,QUIC,121.0,"0-RTT, DCID=62370160d24dddde"
984.0,135.228569042,10.0.2.15,157.240.196.60,QUIC,631.0,"0-RTT, DCID=62370160d24dddde"
986.0,135.479513766,157.240.196.60,10.0.2.15,QUIC,251.0,"Handshake, SCID=a41d01691cd76782"
988.0,135.479514377,157.240.196.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
989.0,135.480790778,10.0.2.15,157.240.196.60,QUIC,124.0,"Handshake, DCID=a41d01691cd76782"
990.0,135.507954393,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
991.0,135.526674033,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
992.0,135.527440362,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
993.0,135.562693365,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
994.0,135.565344068,157.240.196.60,10.0.2.15,QUIC,81.0,"Handshake, SCID=a41d01691cd76782"
995.0,135.565344465,157.240.196.60,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
996.0,135.568762692,157.240.196.60,10.0.2.15,QUIC,314.0,Protected Payload (KP0)
997.0,135.569292984,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
998.0,135.612041189,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
999.0,135.612717475,10.0.2.15,157.240.196.60,QUIC,80.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
1000.0,135.613568741,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1001.0,135.644433126,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
1002.0,135.691270987,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1003.0,135.698467783,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1004.0,135.698468079,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1005.0,135.698468129,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1006.0,135.698468216,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1007.0,135.698795735,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
1008.0,135.698939543,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
1009.0,135.704096978,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1010.0,135.704539883,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1011.0,135.704987143,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
1012.0,135.73216392,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
1013.0,135.735590237,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1014.0,135.742324766,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1015.0,135.742798718,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
1016.0,135.771300496,157.240.196.60,10.0.2.15,TLSv1.2,474.0,Application Data
1018.0,135.814009378,157.240.196.60,10.0.2.15,QUIC,698.0,Protected Payload (KP0)
1019.0,135.8469786,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=a41d01691cd76782"
1020.0,135.852437495,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
1021.0,136.396592186,10.0.2.15,157.240.196.60,TLSv1.2,153.0,Application Data
1023.0,136.583834064,10.0.2.15,157.240.196.60,TLSv1.2,122.0,Application Data
1025.0,137.212856831,157.240.196.60,10.0.2.15,TLSv1.2,234.0,Application Data
1027.0,137.237801256,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
1029.0,137.28850977,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
1031.0,140.197991525,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
1035.0,142.081668153,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
1037.0,142.186303306,10.0.2.15,157.240.196.60,TLSv1.2,160.0,Application Data
1041.0,142.633053979,157.240.196.60,10.0.2.15,TLSv1.2,886.0,Application Data
1043.0,146.114607415,157.240.196.60,10.0.2.15,TLSv1.2,495.0,"Application Data, Application Data"
1045.0,146.120940393,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
1047.0,146.41330317,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
1049.0,146.606417222,157.240.196.60,10.0.2.15,TLSv1.2,166.0,Application Data
1051.0,146.710597132,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
1053.0,146.714276847,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
1055.0,146.950864286,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
1057.0,147.778866385,10.0.2.15,157.240.196.60,TLSv1.2,1875.0,Application Data
1062.0,149.391434319,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
1064.0,149.506206892,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
1066.0,150.312484256,157.240.196.60,10.0.2.15,TLSv1.2,155.0,Application Data
1068.0,151.325096423,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
1070.0,151.541720629,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
1072.0,151.70529322,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
1074.0,151.798200757,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
1076.0,151.807830018,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
1078.0,151.978380322,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
1079.0,151.982796098,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
1081.0,152.107601139,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
1082.0,152.113832615,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
