No.,Time,Source,Destination,Protocol,Length,Info
5843.0,227.664735677,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5844.0,227.664735755,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5845.0,227.664735777,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5846.0,227.664982122,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5847.0,227.66508072,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=b28100041100e866"
5848.0,227.665120803,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5849.0,227.665120921,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5850.0,227.665120953,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5851.0,227.665120989,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5852.0,227.665121011,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5853.0,227.665121077,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5854.0,227.665186815,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5855.0,227.665272971,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5856.0,227.665360733,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=b28100041100e866"
5857.0,227.665465872,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5858.0,227.665571454,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5859.0,227.66555253,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5860.0,227.665640149,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5861.0,227.665737908,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=b28100041100e866"
5862.0,227.665865233,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5863.0,227.665961363,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=b28100041100e866"
5864.0,227.666055782,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5865.0,227.66678612,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=b28100041100e866"
5866.0,227.666938425,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5867.0,227.667048545,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=b28100041100e866"
5868.0,227.667233364,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5869.0,227.667346289,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5870.0,227.667454946,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5871.0,227.667559174,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=b28100041100e866"
5872.0,227.667677666,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5873.0,227.668016187,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=b28100041100e866"
5874.0,227.668114332,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=b28100041100e866"
5875.0,227.668214019,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=b28100041100e866"
5876.0,227.668304329,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=b28100041100e866"
5877.0,227.66839738,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=b28100041100e866"
5878.0,227.668563946,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=b28100041100e866"
5879.0,227.668649353,10.0.2.15,213.57.24.97,QUIC,85.0,"Protected Payload (KP0), DCID=b28100041100e866"
5880.0,227.668732517,10.0.2.15,213.57.24.97,QUIC,85.0,"Protected Payload (KP0), DCID=b28100041100e866"
5881.0,227.668824091,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=b28100041100e866"
5882.0,227.668910081,10.0.2.15,213.57.24.97,QUIC,85.0,"Protected Payload (KP0), DCID=b28100041100e866"
5883.0,227.673386672,213.57.24.97,10.0.2.15,QUIC,410.0,Protected Payload (KP0)
5884.0,227.673386918,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
5885.0,227.673604633,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=b28100041100e866"
5886.0,227.673750865,10.0.2.15,213.57.24.97,QUIC,85.0,"Protected Payload (KP0), DCID=b28100041100e866"
5887.0,227.67384504,10.0.2.15,213.57.24.97,QUIC,89.0,"Protected Payload (KP0), DCID=b28100041100e866"
5888.0,227.679929978,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=b28100041100e866"
5889.0,227.681332757,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
5890.0,227.681332928,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
5891.0,227.683322016,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5892.0,227.683322202,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5893.0,227.683322234,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5894.0,227.683322276,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5895.0,227.68332231,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5896.0,227.683322335,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5897.0,227.683322369,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5898.0,227.6833224,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5899.0,227.683490749,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5900.0,227.685851194,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5901.0,227.68585137,213.57.24.97,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
5902.0,227.686150203,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=b28100041100e866"
5903.0,227.694242918,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=b28100041100e866"
5904.0,227.712735664,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
5905.0,230.909478729,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
5909.0,233.139951758,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
5911.0,236.495516353,10.0.2.15,157.240.214.60,TLSv1.2,301.0,Application Data
5913.0,236.82635654,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
5915.0,237.134325735,157.240.214.60,10.0.2.15,TLSv1.2,248.0,"Application Data, Application Data"
5917.0,237.13819574,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
5919.0,237.143285384,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
5921.0,237.174112376,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
5922.0,237.181098671,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
5924.0,237.441828037,157.240.214.60,10.0.2.15,TLSv1.2,423.0,Application Data
5926.0,237.585310593,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
5928.0,237.761435027,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
5930.0,238.057223212,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
5932.0,245.958376607,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
5934.0,246.947019233,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
5936.0,247.563626668,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
5938.0,250.346201398,157.240.214.60,10.0.2.15,TLSv1.3,93.0,Application Data
5942.0,250.407477794,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
5944.0,250.463075844,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
5946.0,253.211478824,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
5948.0,254.234869212,157.240.214.60,10.0.2.15,TLSv1.2,1807.0,"Application Data, Application Data"
5950.0,254.539825387,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
5952.0,254.570952271,157.240.214.60,10.0.2.15,TLSv1.2,166.0,Application Data
5954.0,254.68372065,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
5956.0,254.796848971,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
5958.0,255.054534926,157.240.214.60,10.0.2.15,TLSv1.2,226.0,"Application Data, Application Data"
5960.0,257.019262404,10.0.2.15,157.240.214.60,TLSv1.2,301.0,Application Data
5962.0,257.307098063,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
5964.0,257.615065561,157.240.214.60,10.0.2.15,TLSv1.2,248.0,"Application Data, Application Data"
5966.0,257.622729812,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
5968.0,257.630443526,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
5970.0,257.639236132,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
5971.0,257.650632956,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
5973.0,259.663586087,157.240.214.60,10.0.2.15,TLSv1.2,342.0,Application Data
5975.0,260.07374584,157.240.214.60,10.0.2.15,TLSv1.2,166.0,Application Data
5977.0,260.248115584,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
5979.0,260.294177673,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
5981.0,260.586231833,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
5984.0,262.87347319,10.0.2.15,213.57.24.97,QUIC,120.0,"0-RTT, DCID=6e33f2a3a8b8a871"
5985.0,262.873714632,10.0.2.15,213.57.24.97,QUIC,643.0,"0-RTT, DCID=6e33f2a3a8b8a871"
5987.0,262.888922592,213.57.24.97,10.0.2.15,QUIC,250.0,"Handshake, SCID=9a81000a2063f9f3"
5988.0,262.888922637,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
5989.0,262.888922704,213.57.24.97,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
5990.0,262.888922725,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
5991.0,262.890251297,10.0.2.15,213.57.24.97,QUIC,123.0,"Handshake, DCID=9a81000a2063f9f3"
5992.0,262.890500743,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
5993.0,262.893612197,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5994.0,262.893612468,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5995.0,262.893612504,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5996.0,262.893612544,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5997.0,262.893612583,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5998.0,262.893612622,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
5999.0,262.89361266,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6000.0,262.893612694,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6001.0,262.893772389,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6002.0,262.894008467,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6003.0,262.894125063,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6004.0,262.894215606,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6005.0,262.894401774,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6006.0,262.894529212,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6007.0,262.89462399,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6008.0,262.894724162,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6009.0,262.894812852,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6010.0,262.918672866,213.57.24.97,10.0.2.15,QUIC,81.0,"Handshake, SCID=9a81000a2063f9f3"
6011.0,262.918673268,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6012.0,262.918673288,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6013.0,262.918673309,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6014.0,262.918673329,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6015.0,262.91867335,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6016.0,262.91867337,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6017.0,262.91867339,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6018.0,262.918705082,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6019.0,262.91870511,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6020.0,262.918705136,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6021.0,262.918705161,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6022.0,262.918705181,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6023.0,262.918705201,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6024.0,262.918705222,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6025.0,262.918705241,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6026.0,262.918790748,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6027.0,262.918791008,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6028.0,262.918791029,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6029.0,262.918791048,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6030.0,262.918791078,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6031.0,262.918791243,213.57.24.97,10.0.2.15,QUIC,186.0,Protected Payload (KP0)
6032.0,262.92167186,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6033.0,262.921958583,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6034.0,262.922117682,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6035.0,262.922220247,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6036.0,262.922314908,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6037.0,262.922411553,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6038.0,262.92250259,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6039.0,262.922588219,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6040.0,262.92267117,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6041.0,262.922757988,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6042.0,262.922840692,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6043.0,262.922916217,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6044.0,262.922986515,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6045.0,262.923068748,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6046.0,262.923169507,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6047.0,262.923273469,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6048.0,262.923496734,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9a81000a2063f9f3"
6049.0,262.934509431,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
6050.0,263.04526564,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
6051.0,263.045406367,10.0.2.15,157.240.214.60,TLSv1.2,234.0,"Application Data, Application Data"
6053.0,263.045646751,10.0.2.15,157.240.214.60,TLSv1.2,504.0,"Application Data, Application Data, Application Data, Application Data, Application Data"
6056.0,263.348850509,157.240.214.60,10.0.2.15,TLSv1.2,2824.0,"Application Data, Application Data, Application Data, Application Data, Application Data"
6058.0,263.348850799,157.240.214.60,10.0.2.15,TLSv1.2,982.0,"Application Data, Application Data"
6060.0,263.510609426,10.0.2.15,157.240.214.60,TLSv1.2,191.0,Application Data
6061.0,263.511212844,10.0.2.15,157.240.214.60,TLSv1.2,279.0,"Application Data, Application Data"
6063.0,263.511844171,10.0.2.15,157.240.214.60,TLSv1.2,161.0,Application Data
6066.0,263.513122175,10.0.2.15,157.240.214.60,TLSv1.2,155.0,Application Data
6067.0,263.513759288,10.0.2.15,157.240.214.60,TLSv1.2,256.0,"Application Data, Application Data"
6069.0,263.513950343,10.0.2.15,157.240.214.60,TLSv1.2,155.0,Application Data
6077.0,263.583059275,10.0.2.15,157.240.0.60,QUIC,121.0,"0-RTT, DCID=23c0c879cdc12e4a"
6078.0,263.583947661,10.0.2.15,157.240.0.60,QUIC,594.0,"0-RTT, DCID=23c0c879cdc12e4a"
6079.0,263.584177852,10.0.2.15,157.240.0.60,QUIC,242.0,"0-RTT, DCID=23c0c879cdc12e4a"
6080.0,263.584352721,10.0.2.15,157.240.0.60,QUIC,243.0,"0-RTT, DCID=23c0c879cdc12e4a"
6081.0,263.58458729,10.0.2.15,157.240.0.60,QUIC,242.0,"0-RTT, DCID=23c0c879cdc12e4a"
6083.0,263.661744346,157.240.0.60,10.0.2.15,QUIC,251.0,"Handshake, SCID=b31d008f0fa1478c"
6084.0,263.661744367,157.240.0.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
6085.0,263.662541604,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
6086.0,263.662541686,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
6087.0,263.662525001,10.0.2.15,157.240.0.60,QUIC,123.0,"Handshake, DCID=b31d008f0fa1478c"
6088.0,263.662732761,10.0.2.15,157.240.0.60,QUIC,76.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6089.0,263.664084906,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
6090.0,263.664084989,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
6091.0,263.664273717,10.0.2.15,157.240.0.60,QUIC,76.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6092.0,263.664613698,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6093.0,263.66461378,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6094.0,263.664875055,10.0.2.15,157.240.0.60,QUIC,81.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6095.0,263.665062588,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6096.0,263.665062706,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6097.0,263.665062746,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6098.0,263.666230582,10.0.2.15,157.240.0.60,QUIC,80.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6099.0,263.66634431,10.0.2.15,157.240.0.60,QUIC,78.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6100.0,263.666436167,10.0.2.15,157.240.0.60,QUIC,76.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6101.0,263.669710971,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6102.0,263.669711254,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6103.0,263.669711293,157.240.0.60,10.0.2.15,QUIC,1146.0,Protected Payload (KP0)
6104.0,263.677488594,10.0.2.15,157.240.0.60,QUIC,81.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6105.0,263.677894526,10.0.2.15,157.240.0.60,QUIC,76.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6106.0,263.703783332,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
6108.0,263.704445365,157.240.214.60,10.0.2.15,TLSv1.2,142.0,Application Data
6110.0,263.705857865,157.240.214.60,10.0.2.15,TLSv1.2,143.0,Application Data
6112.0,263.70585821,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
6114.0,263.707034711,157.240.214.60,10.0.2.15,TLSv1.2,144.0,Application Data
6116.0,263.709018188,157.240.214.60,10.0.2.15,TLSv1.2,144.0,Application Data
6118.0,263.709018552,157.240.214.60,10.0.2.15,TLSv1.2,144.0,Application Data
6120.0,263.710044647,157.240.214.60,10.0.2.15,TLSv1.2,144.0,Application Data
6122.0,263.742076907,157.240.0.60,10.0.2.15,QUIC,81.0,"Handshake, SCID=b31d008f0fa1478c"
6123.0,263.742077269,157.240.0.60,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
6124.0,263.7420773,157.240.0.60,10.0.2.15,QUIC,314.0,Protected Payload (KP0)
6125.0,263.760616284,10.0.2.15,157.240.0.60,QUIC,76.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6126.0,263.781777416,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
6127.0,263.781777753,157.240.0.60,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
6128.0,263.781777864,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6129.0,263.781777991,157.240.0.60,10.0.2.15,QUIC,922.0,Protected Payload (KP0)
6130.0,263.781778094,157.240.0.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
6131.0,263.782468199,10.0.2.15,157.240.0.60,QUIC,80.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6132.0,263.782617659,10.0.2.15,157.240.0.60,QUIC,78.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6133.0,263.782707338,10.0.2.15,157.240.0.60,QUIC,76.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6134.0,263.922524948,10.0.2.15,157.240.0.60,QUIC,72.0,"Protected Payload (KP0), DCID=b31d008f0fa1478c"
6135.0,263.926378739,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
6136.0,264.005846743,157.240.0.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
6137.0,266.830300571,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
6139.0,269.390461863,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
6141.0,270.211897343,157.240.214.60,10.0.2.15,TLSv1.2,489.0,Application Data
6143.0,270.224520322,157.240.214.60,10.0.2.15,TLSv1.2,142.0,Application Data
6145.0,270.232534242,10.0.2.15,157.240.214.60,TLSv1.2,126.0,Application Data
6149.0,270.345213945,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
6151.0,270.369409733,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
6153.0,270.43271773,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
6155.0,270.544867136,157.240.214.60,10.0.2.15,TLSv1.2,166.0,Application Data
6157.0,270.605864154,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
6159.0,270.630081617,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
6161.0,272.052985029,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
6163.0,274.544728351,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
6165.0,278.605934781,157.240.214.60,10.0.2.15,TLSv1.2,358.0,Application Data
6167.0,278.768949163,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
6169.0,278.853715465,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
6171.0,279.045638975,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
6176.0,287.617845245,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
6179.0,290.075384689,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
6181.0,295.194793581,157.240.214.60,10.0.2.15,TLSv1.2,357.0,"Application Data, Application Data"
6183.0,295.211046356,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
6185.0,295.239512323,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
6199.0,304.1881766,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
6201.0,304.410609801,157.240.214.60,10.0.2.15,TLSv1.2,126.0,Application Data
6203.0,314.036091486,157.240.214.60,10.0.2.15,TLSv1.2,611.0,Application Data
