No.,Time,Source,Destination,Protocol,Length,Info
3513.0,758.079928026,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3514.0,758.079928068,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3515.0,758.079928111,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3516.0,758.079928147,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3517.0,758.079928173,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3518.0,758.079928195,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3519.0,758.079928215,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3520.0,758.086370813,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3521.0,758.08683061,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3522.0,758.08683078,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3523.0,758.086830839,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3524.0,758.087154942,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3525.0,758.087155039,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3526.0,758.087155065,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3527.0,758.087261633,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3528.0,758.087573397,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3529.0,758.087913793,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3530.0,758.09210118,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3531.0,758.092101422,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3532.0,758.092101444,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3533.0,758.092101465,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3534.0,758.092101487,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3535.0,758.092101508,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3536.0,758.092101529,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3537.0,758.092101549,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3538.0,758.095780324,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3539.0,758.096178688,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3540.0,758.096755139,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3541.0,758.09707942,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3542.0,758.097409657,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3543.0,758.097718584,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3544.0,758.098022572,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3545.0,758.106850134,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3546.0,758.107275842,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3547.0,758.10761657,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3548.0,758.107952065,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3549.0,758.108398218,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3550.0,758.108714483,10.0.2.15,157.240.221.60,QUIC,81.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3551.0,758.109031153,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3552.0,758.117500251,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3553.0,758.117851408,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3554.0,758.153251739,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3555.0,758.153252452,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3556.0,758.153252486,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3557.0,758.153252516,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3558.0,758.153252546,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3559.0,758.153252572,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3560.0,758.153252599,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3561.0,758.153252634,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3562.0,758.153287557,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3563.0,758.153287592,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3564.0,758.153287631,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3565.0,758.153287668,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3566.0,758.153287702,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3567.0,758.153287728,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3568.0,758.153287756,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3569.0,758.153287788,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3570.0,758.153420983,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3571.0,758.153421079,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3572.0,758.154366479,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3573.0,758.155078808,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3574.0,758.15507925,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3575.0,758.155079278,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3576.0,758.155079371,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3577.0,758.155079399,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3578.0,758.155079427,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3579.0,758.155079453,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3580.0,758.155912422,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3581.0,758.155912645,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3582.0,758.155912701,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3583.0,758.155912721,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3584.0,758.155912743,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3585.0,758.157224885,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3586.0,758.1575536,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3587.0,758.157839382,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3588.0,758.158120834,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3589.0,758.158425694,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3590.0,758.158699855,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3591.0,758.158972615,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3592.0,758.160986073,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3593.0,758.1609863,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3594.0,758.161528995,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3595.0,758.162487226,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3596.0,758.163539491,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3597.0,758.166603797,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3598.0,758.166604285,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3599.0,758.166604315,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3600.0,758.166604347,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3601.0,758.166604377,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3602.0,758.166604407,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3603.0,758.166604436,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3604.0,758.166604466,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3605.0,758.166701204,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3606.0,758.168827006,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3607.0,758.168827294,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3608.0,758.168827326,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3609.0,758.168998259,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3610.0,758.17051938,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3611.0,758.170788962,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3612.0,758.17419597,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3613.0,758.174196258,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3614.0,758.174196289,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3615.0,758.174196309,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3616.0,758.174196328,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3617.0,758.174196347,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3618.0,758.174196367,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3619.0,758.174196387,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3620.0,758.174243944,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3621.0,758.17424403,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3622.0,758.175279312,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3623.0,758.175539721,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3624.0,758.176293861,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3625.0,758.176293935,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3626.0,758.176293965,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3627.0,758.176293994,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3628.0,758.176294084,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3629.0,758.17629411,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3630.0,758.176294138,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3631.0,758.176558181,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3632.0,758.1769906,10.0.2.15,157.240.221.60,QUIC,83.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3633.0,758.179982254,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3634.0,758.180381609,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3635.0,758.180850429,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3636.0,758.181162523,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3637.0,758.181451686,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3638.0,758.18180368,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3639.0,758.182119375,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3640.0,758.183531103,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3641.0,758.183531332,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3642.0,758.183531353,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3643.0,758.183531373,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3644.0,758.186476957,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3645.0,758.186950317,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3646.0,758.187232407,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3647.0,758.187538147,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3648.0,758.188052417,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3649.0,758.188481463,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3650.0,758.188789691,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3651.0,758.192965367,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3652.0,758.193360022,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3653.0,758.193657841,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3654.0,758.193936506,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3655.0,758.194235678,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3656.0,758.194574642,10.0.2.15,157.240.221.60,QUIC,83.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3657.0,758.194881746,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3658.0,758.214727998,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3659.0,758.221364874,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3660.0,758.221365245,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3661.0,758.221365361,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3662.0,758.221365403,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3663.0,758.222109409,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3664.0,758.222556069,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3665.0,758.225329112,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3666.0,758.225329248,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3667.0,758.225329268,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3668.0,758.225329289,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3669.0,758.225329311,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3670.0,758.22532933,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3671.0,758.22532935,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3672.0,758.225329371,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3673.0,758.225389477,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3674.0,758.225389559,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3675.0,758.225389589,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3676.0,758.225389609,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3677.0,758.225389636,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3678.0,758.225389661,157.240.221.60,10.0.2.15,QUIC,922.0,Protected Payload (KP0)
3679.0,758.225984388,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3680.0,758.226353017,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3681.0,758.226689762,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3682.0,758.226969134,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3683.0,758.227243459,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3684.0,758.227515138,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3685.0,758.227914269,10.0.2.15,157.240.221.60,QUIC,79.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3686.0,758.228190219,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3687.0,758.250762226,157.240.221.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3688.0,758.257130962,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=9f1d01861d326602"
3689.0,758.262379934,157.240.221.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
3690.0,758.441105588,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3692.0,758.486017378,157.240.214.60,10.0.2.15,TLSv1.2,176.0,Application Data
3694.0,758.649149705,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3696.0,758.685325055,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3698.0,758.875462874,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3700.0,759.506331785,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3702.0,759.751840385,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3704.0,760.072259303,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
3706.0,760.469017607,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
3708.0,760.552168094,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
3710.0,763.360725338,157.240.214.60,10.0.2.15,TLSv1.2,439.0,Application Data
3712.0,764.55449415,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3714.0,764.826713563,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
3716.0,765.065322312,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
3718.0,768.518806109,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3720.0,769.071216833,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3724.0,778.551313468,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3726.0,779.431257626,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3728.0,782.139192613,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3730.0,782.484747096,10.0.2.15,157.240.214.60,TLSv1.2,350.0,Application Data
3732.0,782.689898035,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3734.0,783.100741806,157.240.214.60,10.0.2.15,TLSv1.2,247.0,"Application Data, Application Data"
3736.0,783.173401848,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3738.0,783.511875943,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3740.0,785.751317541,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
3742.0,785.83707383,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
3746.0,789.55348727,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3748.0,792.157491846,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3750.0,794.384617978,10.0.2.15,157.240.214.60,TLSv1.2,334.0,Application Data
3752.0,794.686366234,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3754.0,794.990960933,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
3756.0,795.02680993,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3758.0,795.066929555,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3760.0,795.180635224,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
3762.0,795.286418696,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3764.0,799.895101574,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3766.0,805.021564592,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3768.0,805.309810524,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3771.0,806.158315146,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3774.0,807.6166513,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
3776.0,807.704491784,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
3778.0,809.761832029,10.0.2.15,157.240.214.60,TLSv1.2,318.0,Application Data
3780.0,810.03054946,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3782.0,810.035343378,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3784.0,810.339447102,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
3786.0,810.370949775,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3788.0,810.535893947,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
3789.0,810.56031166,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3791.0,815.02234786,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3795.0,820.008817189,157.240.214.60,10.0.2.15,TLSv1.2,1376.0,Application Data
3798.0,820.149215243,10.0.2.15,157.240.214.60,TLSv1.2,148.0,Application Data
3800.0,820.234818394,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3805.0,823.755605878,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
3807.0,823.837314033,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
3809.0,824.780345802,10.0.2.15,157.240.214.60,TLSv1.2,318.0,Application Data
3811.0,825.001121269,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3813.0,825.395295061,157.240.214.60,10.0.2.15,TLSv1.2,247.0,"Application Data, Application Data"
3815.0,825.443516307,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3817.0,825.523373586,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3819.0,826.341139913,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3821.0,828.239934626,10.0.2.15,157.240.214.60,TLSv1.2,270.0,Application Data
3823.0,828.439340706,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3825.0,828.878540396,157.240.214.60,10.0.2.15,TLSv1.2,247.0,"Application Data, Application Data"
3827.0,828.92685339,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3829.0,829.036191524,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3831.0,830.614005543,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3835.0,840.854517249,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3837.0,845.416839398,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3839.0,845.607267572,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3841.0,845.610348476,157.240.214.60,10.0.2.15,TLSv1.2,126.0,Application Data
3843.0,846.896708346,157.240.214.60,10.0.2.15,TLSv1.2,334.0,Application Data
3845.0,846.909442512,10.0.2.15,157.240.214.60,TLSv1.2,126.0,Application Data
3847.0,848.034328473,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
3849.0,848.118850972,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
3851.0,848.332260561,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3853.0,848.349019215,10.0.2.15,157.240.214.60,TLSv1.2,286.0,Application Data
3855.0,848.640316885,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3857.0,848.944953135,157.240.214.60,10.0.2.15,TLSv1.2,247.0,"Application Data, Application Data"
3859.0,848.949577354,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3861.0,848.956583427,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3863.0,849.437732904,10.0.2.15,157.240.214.60,TLSv1.2,270.0,Application Data
3865.0,849.661161996,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
3867.0,850.070527784,157.240.214.60,10.0.2.15,TLSv1.2,247.0,"Application Data, Application Data"
3869.0,850.074462362,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
3871.0,850.082181151,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
3873.0,850.992650419,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3875.0,858.192594906,157.240.214.60,10.0.2.15,TLSv1.2,177.0,Application Data
3877.0,858.197026916,10.0.2.15,157.240.214.60,TLSv1.2,152.0,Application Data
3879.0,861.233005036,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3881.0,865.798478609,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
3883.0,866.045211461,157.240.214.60,10.0.2.15,TLSv1.2,126.0,Application Data
3887.0,871.370456074,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
3889.0,871.425779,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
3891.0,871.505932643,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
3893.0,877.617340954,157.240.214.60,10.0.2.15,TLSv1.2,330.0,Application Data
3895.0,877.726331258,10.0.2.15,157.240.214.60,TLSv1.2,126.0,Application Data
3899.0,879.35884565,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
