No.,Time,Source,Destination,Protocol,Length,Info
332.0,42.005183626,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
333.0,42.005492113,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
334.0,42.0241078,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
335.0,42.035417487,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
336.0,42.050547708,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
337.0,42.058443505,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
338.0,42.078063413,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
339.0,42.078362183,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
340.0,42.086506228,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
341.0,42.107569206,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
342.0,42.114440744,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
343.0,42.130108758,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
344.0,42.132212609,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
345.0,42.14327214,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
346.0,42.158542014,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
347.0,42.174641564,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
348.0,42.17471629,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
349.0,42.174893496,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
350.0,42.186846505,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
351.0,42.203460322,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
352.0,42.218153378,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
353.0,42.227214656,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
354.0,42.227672654,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
355.0,42.246549591,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
356.0,42.246795221,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
357.0,42.26850606,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
358.0,42.274698823,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
359.0,42.286182071,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
360.0,42.286762645,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
361.0,42.299534835,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
362.0,42.310670696,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
363.0,42.328043167,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
364.0,42.328461978,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
365.0,42.334039268,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
366.0,42.346657501,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
367.0,42.363301511,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
368.0,42.410231358,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
369.0,42.410853123,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
370.0,42.435478725,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
371.0,42.435697072,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
372.0,42.450978933,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
373.0,42.451638914,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
374.0,42.466866632,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
375.0,42.486550525,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
376.0,42.487127313,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
377.0,42.500964113,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
378.0,42.51667308,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
379.0,42.534329565,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
380.0,42.534920508,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
381.0,42.548387507,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
382.0,42.563029095,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
383.0,42.616491029,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
384.0,42.617129509,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
385.0,42.635562731,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
386.0,42.642735032,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
387.0,42.664191976,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
388.0,42.664469094,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
389.0,42.664598168,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
390.0,42.675702736,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
391.0,42.695198238,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
392.0,42.707612419,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
393.0,42.70849539,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
394.0,42.709406681,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
395.0,42.726070178,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
396.0,42.738843915,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
397.0,42.746497865,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
398.0,42.747715842,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
399.0,42.762678539,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
400.0,42.778802418,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
401.0,42.785963434,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
402.0,42.786395445,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
403.0,42.836872045,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
404.0,42.838331172,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
405.0,42.851570998,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
406.0,42.86725004,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
407.0,42.875865572,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
408.0,42.875945224,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
409.0,42.891477634,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
410.0,42.90156921,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
411.0,42.913330561,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
412.0,42.923302144,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
413.0,42.934337712,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
414.0,42.934701269,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
415.0,42.954840457,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
416.0,42.962765202,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
417.0,42.966233344,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
418.0,42.970771773,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
419.0,42.987095101,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
420.0,42.994655876,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
421.0,43.002671665,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
422.0,43.006504515,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
423.0,43.018854496,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
424.0,43.05432322,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
425.0,43.05469986,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
426.0,43.08061003,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
427.0,43.080778311,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
428.0,43.085839203,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
429.0,43.099493932,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
430.0,43.100035986,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
431.0,43.118412811,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
432.0,43.129703227,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
433.0,43.132499424,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
434.0,43.14667518,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
435.0,43.164304884,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
436.0,43.164788736,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
437.0,43.165452847,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
438.0,43.186749273,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
439.0,43.194949562,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
440.0,43.202122655,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
441.0,43.205719301,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
442.0,43.21914009,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
443.0,43.234315235,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
444.0,43.250734461,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
445.0,43.251600444,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
446.0,43.266275181,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
447.0,43.286349486,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
448.0,43.286813753,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
449.0,43.306808934,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
450.0,43.30807375,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
451.0,43.322263465,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
452.0,43.339858626,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
453.0,43.357119786,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
454.0,43.357515117,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
455.0,43.371072086,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
456.0,43.386467887,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
457.0,43.394653865,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
458.0,43.419671054,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
459.0,43.420488574,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
460.0,43.434895569,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
461.0,43.450632191,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
462.0,43.455597638,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
463.0,43.455868118,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
464.0,43.466600311,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
465.0,43.483178614,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
466.0,43.490559269,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
467.0,43.495452888,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
468.0,43.495829706,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
469.0,43.515864172,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
470.0,43.521745591,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
471.0,43.530531579,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
472.0,43.535561823,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
473.0,43.546790579,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
474.0,43.564342649,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
475.0,43.570499204,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
476.0,43.606877803,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
477.0,43.607178846,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
478.0,43.625958887,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
479.0,43.635069442,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
480.0,43.637544604,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
481.0,43.638090474,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
482.0,43.666762233,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
483.0,43.669916163,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
484.0,43.670659071,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
485.0,43.678609544,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
486.0,43.687841275,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
487.0,43.700348213,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
488.0,43.706437446,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
489.0,43.714878037,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
490.0,43.745813985,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
491.0,43.746189907,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
492.0,43.770259078,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
493.0,43.770434294,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
494.0,43.780450735,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
495.0,43.795362442,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
496.0,43.814155047,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
497.0,43.814777402,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
498.0,43.827011382,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
499.0,43.843204317,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
500.0,43.851279781,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
501.0,43.855940876,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
502.0,43.856638988,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
503.0,43.87440079,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
504.0,43.884828705,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
505.0,43.885963209,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
506.0,43.886266957,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
507.0,43.900339164,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
508.0,43.915254716,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
509.0,43.928146549,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
510.0,43.928842652,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
511.0,43.947951697,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
512.0,43.968685627,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
513.0,44.004663011,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
514.0,44.005557861,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
515.0,44.020696372,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
516.0,44.034283661,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
517.0,44.035544231,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
518.0,44.035848046,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
519.0,44.051316161,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
520.0,44.060442349,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
521.0,44.067504523,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
522.0,44.06775918,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
523.0,44.083324669,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
524.0,44.093758426,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
525.0,44.109639146,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
526.0,44.111043035,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
527.0,44.121990224,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
528.0,44.143779476,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
529.0,44.144129795,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
530.0,44.162518198,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
531.0,44.205925612,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
532.0,44.20651904,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
533.0,44.21901881,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
534.0,44.234700223,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
535.0,44.271343317,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
536.0,44.272089355,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
537.0,44.290678033,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
538.0,44.298760082,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
539.0,44.306702763,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
540.0,44.317685497,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
541.0,44.318149829,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
542.0,44.331739097,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
543.0,44.421339531,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
544.0,44.422213355,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
545.0,44.436751386,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
546.0,44.450021587,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
547.0,44.450370774,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
548.0,44.484831202,192.117.112.96,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
549.0,44.48628944,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
550.0,44.488340758,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
551.0,44.491287791,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
